ResourceAmount,ChangePercent,DealType,Credits,Resource,timestamp
138,56.965747833252,Buy,8908,Enor Pearl,2024-07-01T00:00:00Z
168,68.32251739502,Buy,7982,Enor Pearl,2024-07-02T00:00:00Z
68,49.702583312988,Buy,5130,Croppa,2024-07-03T00:00:00Z
98,266.47259521484,Sell,13057,Croppa,2024-07-04T00:00:00Z
95,35.997425079346,Buy,9120,Magnite,2024-07-05T00:00:00Z
130,51.949382781982,Buy,9369,Umanite,2024-07-06T00:00:00Z
87,212.98420715332,Sell,9264,Umanite,2024-07-07T00:00:00Z
60,44.686222076416,Buy,4978,Jadiz,2024-07-08T00:00:00Z
55,47.946754455566,Buy,4294,Croppa,2024-07-09T00:00:00Z
56,152.08389282227,Sell,4258,Enor Pearl,2024-07-10T00:00:00Z
118,295.72534179688,Sell,17447,Enor Pearl,2024-07-11T00:00:00Z
198,41.354068756104,Buy,17417,Croppa,2024-07-12T00:00:00Z
112,276.82391357422,Sell,15502,Bismor,2024-07-13T00:00:00Z
169,240.68464660645,Sell,20337,Umanite,2024-07-14T00:00:00Z
75,217.09417724609,Sell,8141,Magnite,2024-07-15T00:00:00Z
161,281.17849731445,Sell,22634,Enor Pearl,2024-07-16T00:00:00Z
173,230.63694763184,Sell,19950,Umanite,2024-07-17T00:00:00Z
125,218.11180114746,Sell,13631,Magnite,2024-07-18T00:00:00Z
93,43.680229187012,Buy,7856,Magnite,2024-07-19T00:00:00Z
67,47.283096313477,Buy,5298,Jadiz,2024-07-20T00:00:00Z
85,54.478591918945,Buy,5803,Umanite,2024-07-21T00:00:00Z
179,292.71801757812,Sell,26198,Enor Pearl,2024-07-22T00:00:00Z
82,156.5350189209,Sell,6417,Jadiz,2024-07-23T00:00:00Z
86,182.48950195312,Sell,7847,Croppa,2024-07-24T00:00:00Z
84,277.87701416016,Sell,11670,Jadiz,2024-07-25T00:00:00Z
183,196.03228759766,Sell,17936,Bismor,2024-07-26T00:00:00Z
72,235.21035766602,Sell,8467,Umanite,2024-07-27T00:00:00Z
193,66.300956726074,Buy,9755,Magnite,2024-07-28T00:00:00Z
168,47.820678710938,Buy,13149,Jadiz,2024-07-29T00:00:00Z
67,30.291328430176,Buy,7005,Jadiz,2024-07-30T00:00:00Z
129,294.73394775391,Sell,19010,Enor Pearl,2024-07-31T00:00:00Z
