Country,Year,Sunni,Shi'a,Ibadhi,Nation of Islam,Alawite,Ahmadiyya,Others,Total
United States,1945,NA,NA,NA,NA,NA,NA,NA,NA
United States,1950,NA,NA,NA,NA,NA,NA,NA,NA
United States,1955,NA,NA,NA,NA,NA,NA,NA,NA
United States,1960,NA,NA,NA,NA,NA,NA,NA,NA
United States,1965,NA,NA,NA,NA,NA,NA,NA,NA
United States,1970,NA,NA,NA,NA,NA,NA,NA,NA
United States,1975,NA,NA,NA,NA,NA,NA,NA,NA
United States,1980,0.0106,0.0011,NA,NA,NA,NA,NA,0.0117
United States,1985,0.0092,0.0013,NA,NA,NA,NA,NA,0.0104
United States,1990,0.0081,0.0011,NA,NA,NA,NA,NA,0.0092
United States,1995,0.0081,0.0011,NA,NA,NA,NA,NA,0.0092
United States,2000,0.0081,0.0011,NA,NA,NA,NA,NA,0.0092
United States,2005,0.008,0.0011,NA,NA,NA,NA,NA,0.0091
United States,2010,0.0079,0.0011,NA,NA,NA,NA,NA,0.009
Canada,1945,NA,NA,NA,NA,NA,NA,NA,NA
Canada,1950,NA,NA,NA,NA,NA,NA,1e-4,1e-4
Canada,1955,NA,NA,NA,NA,NA,NA,1e-4,1e-4
Canada,1960,NA,NA,NA,NA,NA,NA,NA,NA
Canada,1965,NA,NA,NA,NA,NA,NA,NA,NA
Canada,1970,NA,NA,NA,NA,NA,NA,0.0019,0.0019
Canada,1975,NA,NA,NA,NA,NA,NA,0.0019,0.0019
Canada,1980,0.0064,7e-4,NA,NA,NA,NA,NA,0.0072
Canada,1985,0.0074,8e-4,NA,NA,NA,NA,NA,0.0082
Canada,1990,0.0081,9e-4,NA,NA,NA,NA,NA,0.009
Canada,1995,0.0038,4e-4,NA,NA,NA,NA,NA,0.0043
Canada,2000,0.0081,9e-4,NA,NA,NA,NA,NA,0.009
Canada,2005,0.018,0.002,NA,NA,NA,NA,NA,0.02
Canada,2010,0.0174,0.002,NA,NA,NA,NA,NA,0.0194
Bahamas,1975,NA,NA,NA,NA,NA,NA,NA,NA
Bahamas,1980,NA,NA,NA,NA,NA,NA,NA,NA
Bahamas,1985,NA,NA,NA,NA,NA,NA,NA,NA
Bahamas,1990,NA,NA,NA,NA,NA,NA,NA,NA
Bahamas,1995,NA,NA,NA,NA,NA,NA,NA,NA
Bahamas,2000,NA,NA,NA,NA,NA,NA,NA,NA
Bahamas,2005,NA,NA,NA,NA,NA,NA,NA,NA
Bahamas,2010,NA,NA,NA,NA,NA,NA,NA,NA
Cuba,1945,NA,NA,NA,NA,NA,NA,NA,NA
Cuba,1950,NA,NA,NA,NA,NA,NA,NA,NA
Cuba,1955,NA,NA,NA,NA,NA,NA,NA,NA
Cuba,1960,NA,NA,NA,NA,NA,NA,NA,NA
Cuba,1965,NA,NA,NA,NA,NA,NA,NA,NA
Cuba,1970,NA,NA,NA,NA,NA,NA,NA,NA
Cuba,1975,NA,NA,NA,NA,NA,NA,1e-4,1e-4
Cuba,1980,NA,NA,NA,NA,NA,NA,NA,NA
Cuba,1985,NA,NA,NA,NA,NA,NA,NA,NA
Cuba,1990,NA,NA,NA,NA,NA,NA,8e-4,8e-4
Cuba,1995,NA,NA,NA,NA,NA,NA,7e-4,7e-4
Cuba,2000,NA,NA,NA,NA,NA,NA,8e-4,8e-4
Cuba,2005,NA,NA,NA,NA,NA,NA,6e-4,6e-4
Cuba,2010,NA,NA,NA,NA,NA,NA,7e-4,7e-4
Haiti,1945,NA,NA,NA,NA,NA,NA,NA,NA
Haiti,1950,NA,NA,NA,NA,NA,NA,NA,NA
Haiti,1955,NA,NA,NA,NA,NA,NA,NA,NA
Haiti,1960,NA,NA,NA,NA,NA,NA,NA,NA
Haiti,1965,NA,NA,NA,NA,NA,NA,NA,NA
Haiti,1970,NA,NA,NA,NA,NA,NA,3e-4,3e-4
Haiti,1975,NA,NA,NA,NA,NA,NA,3e-4,3e-4
Haiti,1980,NA,NA,NA,NA,NA,NA,3e-4,3e-4
Haiti,1985,NA,NA,NA,NA,NA,NA,NA,NA
Haiti,1990,NA,NA,NA,NA,NA,NA,3e-4,3e-4
Haiti,1995,NA,NA,NA,NA,NA,NA,1e-4,1e-4
Haiti,2000,NA,NA,NA,NA,NA,NA,NA,NA
Haiti,2005,NA,NA,NA,NA,NA,NA,2e-4,2e-4
Haiti,2010,NA,NA,NA,NA,NA,NA,2e-4,2e-4
Dominican Republic,1945,NA,NA,NA,NA,NA,NA,NA,NA
Dominican Republic,1950,NA,NA,NA,NA,NA,NA,NA,NA
Dominican Republic,1955,NA,NA,NA,NA,NA,NA,NA,NA
Dominican Republic,1960,NA,NA,NA,NA,NA,NA,NA,NA
Dominican Republic,1965,NA,NA,NA,NA,NA,NA,NA,NA
Dominican Republic,1970,NA,NA,NA,NA,NA,NA,NA,NA
Dominican Republic,1975,NA,NA,NA,NA,NA,NA,NA,NA
Dominican Republic,1980,NA,NA,NA,NA,NA,NA,NA,NA
Dominican Republic,1985,NA,NA,NA,NA,NA,NA,NA,NA
Dominican Republic,1990,NA,NA,NA,NA,NA,NA,2e-4,2e-4
Dominican Republic,1995,NA,NA,NA,NA,NA,NA,NA,NA
Dominican Republic,2000,NA,NA,NA,NA,NA,NA,2e-4,2e-4
Dominican Republic,2005,NA,NA,NA,NA,NA,NA,2e-4,2e-4
Dominican Republic,2010,NA,NA,NA,NA,NA,NA,NA,NA
Jamaica,1960,NA,NA,NA,NA,NA,NA,NA,NA
Jamaica,1965,NA,NA,NA,NA,NA,NA,NA,NA
Jamaica,1970,NA,NA,NA,NA,NA,NA,0.0017,0.0017
Jamaica,1975,NA,NA,NA,NA,NA,NA,8e-4,8e-4
Jamaica,1980,NA,NA,NA,NA,NA,NA,NA,NA
Jamaica,1985,NA,NA,NA,NA,NA,NA,NA,NA
Jamaica,1990,NA,NA,NA,NA,NA,NA,0.0012,0.0012
Jamaica,1995,NA,NA,NA,NA,NA,NA,0.0013,0.0013
Jamaica,2000,NA,NA,NA,NA,NA,NA,0.0012,0.0012
Jamaica,2005,NA,NA,NA,NA,NA,NA,9e-4,9e-4
Jamaica,2010,NA,NA,NA,NA,NA,NA,5e-4,5e-4
Trinidad & Tobago,1960,NA,NA,NA,NA,NA,NA,0.0553,0.0553
Trinidad & Tobago,1965,NA,NA,NA,NA,NA,NA,0.0551,0.0551
Trinidad & Tobago,1970,NA,NA,NA,NA,NA,NA,0.062,0.062
Trinidad & Tobago,1975,NA,NA,NA,NA,NA,5e-4,0.0549,0.0554
Trinidad & Tobago,1980,NA,NA,NA,NA,NA,0.0011,0.0638,0.0649
Trinidad & Tobago,1985,NA,NA,NA,NA,NA,NA,NA,NA
Trinidad & Tobago,1990,NA,NA,NA,NA,NA,NA,0.066,0.066
Trinidad & Tobago,1995,NA,NA,NA,NA,NA,NA,0.0657,0.0657
Trinidad & Tobago,2000,NA,NA,NA,NA,NA,NA,0.066,0.066
Trinidad & Tobago,2005,NA,NA,NA,NA,NA,NA,0.058,0.058
Trinidad & Tobago,2010,NA,NA,NA,NA,NA,NA,0.0503,0.0503
Barbados,1970,NA,NA,NA,NA,NA,NA,0.0017,0.0017
Barbados,1975,NA,NA,NA,NA,NA,NA,0.0017,0.0017
Barbados,1980,NA,NA,NA,NA,NA,NA,0.0017,0.0017
Barbados,1985,NA,NA,NA,NA,NA,NA,NA,NA
Barbados,1990,NA,NA,NA,NA,NA,NA,0.0042,0.0042
Barbados,1995,NA,NA,NA,NA,NA,NA,0.0071,0.0071
Barbados,2000,NA,NA,NA,NA,NA,NA,0.0066,0.0066
Barbados,2005,NA,NA,NA,NA,NA,NA,0.0075,0.0075
Barbados,2010,NA,NA,NA,NA,NA,NA,0.008,0.008
Dominica,1980,NA,NA,NA,NA,NA,NA,NA,NA
Dominica,1985,NA,NA,NA,NA,NA,NA,NA,NA
Dominica,1990,NA,NA,NA,NA,NA,NA,NA,NA
Dominica,1995,NA,NA,NA,NA,NA,NA,0.001,0.001
Dominica,2000,NA,NA,NA,NA,NA,NA,0.002,0.002
Dominica,2005,NA,NA,NA,NA,NA,NA,NA,NA
Dominica,2010,NA,NA,NA,NA,NA,NA,NA,NA
Grenada,1975,NA,NA,NA,NA,NA,NA,NA,NA
Grenada,1980,NA,NA,NA,NA,NA,NA,NA,NA
Grenada,1985,NA,NA,NA,NA,NA,NA,NA,NA
Grenada,1990,NA,NA,NA,NA,NA,NA,NA,NA
Grenada,1995,NA,NA,NA,NA,NA,NA,0.0017,0.0017
Grenada,2000,NA,NA,NA,NA,NA,NA,0.0019,0.0019
Grenada,2005,NA,NA,NA,NA,NA,NA,0.0049,0.0049
Grenada,2010,NA,NA,NA,NA,NA,NA,0.0049,0.0049
St. Lucia,1980,NA,NA,NA,NA,NA,NA,NA,NA
St. Lucia,1985,NA,NA,NA,NA,NA,NA,NA,NA
St. Lucia,1990,NA,NA,NA,NA,NA,NA,NA,NA
St. Lucia,1995,NA,NA,NA,NA,NA,NA,0.0024,0.0024
St. Lucia,2000,NA,NA,NA,NA,NA,NA,0.0046,0.0046
St. Lucia,2005,NA,NA,NA,NA,NA,NA,0.0026,0.0026
St. Lucia,2010,NA,NA,NA,NA,NA,NA,0.001,0.001
St. Vincent & Grenadines,1980,NA,NA,NA,NA,NA,NA,NA,NA
St. Vincent & Grenadines,1985,NA,NA,NA,NA,NA,NA,NA,NA
St. Vincent & Grenadines,1990,NA,NA,NA,NA,NA,NA,0.0142,0.0142
St. Vincent & Grenadines,1995,NA,NA,NA,NA,NA,NA,0.0068,0.0068
St. Vincent & Grenadines,2000,NA,NA,NA,NA,NA,NA,0.007,0.007
St. Vincent & Grenadines,2005,NA,NA,NA,NA,NA,NA,0.0043,0.0043
St. Vincent & Grenadines,2010,NA,NA,NA,NA,NA,NA,0.001,0.001
Antigua & Barbuda,1980,NA,NA,NA,NA,NA,0.0044,0.0051,0.0095
Antigua & Barbuda,1985,NA,NA,NA,NA,NA,NA,NA,NA
Antigua & Barbuda,1990,NA,NA,NA,NA,NA,NA,0.0051,0.0051
Antigua & Barbuda,1995,NA,NA,NA,NA,NA,NA,0.0047,0.0047
Antigua & Barbuda,2000,NA,NA,NA,NA,NA,NA,0.0043,0.0043
Antigua & Barbuda,2005,NA,NA,NA,NA,NA,NA,0.0017,0.0017
Antigua & Barbuda,2010,NA,NA,NA,NA,NA,NA,NA,NA
St. Kitts & Nevis,1985,NA,NA,NA,NA,NA,NA,NA,NA
St. Kitts & Nevis,1990,NA,NA,NA,NA,NA,NA,NA,NA
St. Kitts & Nevis,1995,NA,NA,NA,NA,NA,NA,0.0015,0.0015
St. Kitts & Nevis,2000,NA,NA,NA,NA,NA,NA,0.0028,0.0028
St. Kitts & Nevis,2005,NA,NA,NA,NA,NA,NA,0.0028,0.0028
St. Kitts & Nevis,2010,NA,NA,NA,NA,NA,NA,0.0028,0.0028
Mexico,1945,NA,NA,NA,NA,NA,NA,NA,NA
Mexico,1950,NA,NA,NA,NA,NA,NA,NA,NA
Mexico,1955,NA,NA,NA,NA,NA,NA,NA,NA
Mexico,1960,NA,NA,NA,NA,NA,NA,NA,NA
Mexico,1965,NA,NA,NA,NA,NA,NA,NA,NA
Mexico,1970,NA,NA,NA,NA,NA,NA,3e-4,3e-4
Mexico,1975,NA,NA,NA,NA,NA,NA,3e-4,3e-4
Mexico,1980,NA,NA,NA,NA,NA,NA,NA,NA
Mexico,1985,NA,NA,NA,NA,NA,NA,0.0016,0.0016
Mexico,1990,NA,NA,NA,NA,NA,NA,NA,NA
Mexico,1995,NA,NA,NA,NA,NA,NA,0.0014,0.0014
Mexico,2000,NA,NA,NA,NA,NA,NA,0.0026,0.0026
Mexico,2005,NA,NA,NA,NA,NA,NA,0.002,0.002
Mexico,2010,NA,NA,NA,NA,NA,NA,NA,NA
Belize,1980,NA,NA,NA,NA,NA,NA,NA,NA
Belize,1985,NA,NA,NA,NA,NA,NA,NA,NA
Belize,1990,NA,NA,NA,NA,NA,NA,0.0053,0.0053
Belize,1995,NA,NA,NA,NA,NA,NA,0.0055,0.0055
Belize,2000,NA,NA,NA,NA,NA,NA,0.001,0.001
Belize,2005,NA,NA,NA,NA,NA,NA,0.0014,0.0014
Belize,2010,NA,NA,NA,NA,NA,NA,0.0019,0.0019
Guatemala,1945,NA,NA,NA,NA,NA,NA,NA,NA
Guatemala,1950,NA,NA,NA,NA,NA,NA,NA,NA
Guatemala,1955,NA,NA,NA,NA,NA,NA,NA,NA
Guatemala,1960,NA,NA,NA,NA,NA,NA,NA,NA
Guatemala,1965,NA,NA,NA,NA,NA,NA,NA,NA
Guatemala,1970,NA,NA,NA,NA,NA,NA,NA,NA
Guatemala,1975,NA,NA,NA,NA,NA,NA,NA,NA
Guatemala,1980,NA,NA,NA,NA,NA,NA,NA,NA
Guatemala,1985,NA,NA,NA,NA,NA,NA,1e-4,1e-4
Guatemala,1990,NA,NA,NA,NA,NA,NA,1e-4,1e-4
Guatemala,1995,NA,NA,NA,NA,NA,NA,1e-4,1e-4
Guatemala,2000,NA,NA,NA,NA,NA,NA,1e-4,1e-4
Guatemala,2005,NA,NA,NA,NA,NA,NA,1e-4,1e-4
Guatemala,2010,1e-4,NA,NA,NA,NA,NA,NA,1e-4
Honduras,1945,NA,NA,NA,NA,NA,NA,NA,NA
Honduras,1950,NA,NA,NA,NA,NA,NA,NA,NA
Honduras,1955,NA,NA,NA,NA,NA,NA,NA,NA
Honduras,1960,NA,NA,NA,NA,NA,NA,NA,NA
Honduras,1965,NA,NA,NA,NA,NA,NA,NA,NA
Honduras,1970,NA,NA,NA,NA,NA,NA,6e-4,6e-4
Honduras,1975,NA,NA,NA,NA,NA,NA,NA,NA
Honduras,1980,NA,NA,NA,NA,NA,NA,5e-4,5e-4
Honduras,1985,NA,NA,NA,NA,NA,NA,NA,NA
Honduras,1990,NA,NA,NA,NA,NA,NA,0.0012,0.0012
Honduras,1995,NA,NA,NA,NA,NA,NA,5e-4,5e-4
Honduras,2000,NA,NA,NA,NA,NA,NA,NA,NA
Honduras,2005,NA,NA,NA,NA,NA,NA,0.0014,0.0014
Honduras,2010,NA,NA,NA,NA,NA,NA,NA,NA
El Salvador,1945,NA,NA,NA,NA,NA,NA,NA,NA
El Salvador,1950,NA,NA,NA,NA,NA,NA,NA,NA
El Salvador,1955,NA,NA,NA,NA,NA,NA,NA,NA
El Salvador,1960,NA,NA,NA,NA,NA,NA,NA,NA
El Salvador,1965,NA,NA,NA,NA,NA,NA,NA,NA
El Salvador,1970,NA,NA,NA,NA,NA,NA,NA,NA
El Salvador,1975,NA,NA,NA,NA,NA,NA,NA,NA
El Salvador,1980,NA,NA,NA,NA,NA,NA,NA,NA
El Salvador,1985,NA,NA,NA,NA,NA,NA,NA,NA
El Salvador,1990,NA,NA,NA,NA,NA,NA,3e-4,3e-4
El Salvador,1995,NA,NA,NA,NA,NA,NA,3e-4,3e-4
El Salvador,2000,NA,NA,NA,NA,NA,NA,3e-4,3e-4
El Salvador,2005,NA,NA,NA,NA,NA,NA,NA,NA
El Salvador,2010,NA,NA,NA,NA,NA,NA,3e-4,3e-4
Nicaragua,1945,NA,NA,NA,NA,NA,NA,NA,NA
Nicaragua,1950,NA,NA,NA,NA,NA,NA,NA,NA
Nicaragua,1955,NA,NA,NA,NA,NA,NA,NA,NA
Nicaragua,1960,NA,NA,NA,NA,NA,NA,NA,NA
Nicaragua,1965,NA,NA,NA,NA,NA,NA,NA,NA
Nicaragua,1970,NA,NA,NA,NA,NA,NA,NA,NA
Nicaragua,1975,NA,NA,NA,NA,NA,NA,NA,NA
Nicaragua,1980,NA,NA,NA,NA,NA,NA,NA,NA
Nicaragua,1985,NA,NA,NA,NA,NA,NA,NA,NA
Nicaragua,1990,NA,NA,NA,NA,NA,NA,2e-4,2e-4
Nicaragua,1995,NA,NA,NA,NA,NA,NA,2e-4,2e-4
Nicaragua,2000,NA,NA,NA,NA,NA,NA,2e-4,2e-4
Nicaragua,2005,NA,NA,NA,NA,NA,NA,3e-4,3e-4
Nicaragua,2010,NA,NA,NA,NA,NA,NA,3e-4,3e-4
Costa Rica,1945,NA,NA,NA,NA,NA,NA,NA,NA
Costa Rica,1950,NA,NA,NA,NA,NA,NA,NA,NA
Costa Rica,1955,NA,NA,NA,NA,NA,NA,NA,NA
Costa Rica,1960,NA,NA,NA,NA,NA,NA,NA,NA
Costa Rica,1965,NA,NA,NA,NA,NA,NA,NA,NA
Costa Rica,1970,NA,NA,NA,NA,NA,NA,NA,NA
Costa Rica,1975,NA,NA,NA,NA,NA,NA,NA,NA
Costa Rica,1980,NA,NA,NA,NA,NA,NA,NA,NA
Costa Rica,1985,NA,NA,NA,NA,NA,NA,NA,NA
Costa Rica,1990,NA,NA,NA,NA,NA,NA,NA,NA
Costa Rica,1995,NA,NA,NA,NA,NA,NA,NA,NA
Costa Rica,2000,NA,NA,NA,NA,NA,NA,NA,NA
Costa Rica,2005,NA,NA,NA,NA,NA,NA,NA,NA
Costa Rica,2010,NA,NA,NA,NA,NA,NA,NA,NA
Panama,1945,NA,NA,NA,NA,NA,NA,NA,NA
Panama,1950,NA,NA,NA,NA,NA,NA,NA,NA
Panama,1955,NA,NA,NA,NA,NA,NA,NA,NA
Panama,1960,NA,NA,NA,NA,NA,NA,NA,NA
Panama,1965,NA,NA,NA,NA,NA,NA,0.023,0.023
Panama,1970,NA,NA,NA,NA,NA,NA,0.0365,0.0365
Panama,1975,NA,NA,NA,NA,NA,NA,NA,NA
Panama,1980,NA,NA,NA,NA,NA,NA,0.0147,0.0147
Panama,1985,NA,NA,NA,NA,NA,NA,NA,NA
Panama,1990,NA,NA,NA,NA,NA,NA,0.0146,0.0146
Panama,1995,NA,NA,NA,NA,NA,NA,0.0044,0.0044
Panama,2000,NA,NA,NA,NA,NA,NA,0.0044,0.0044
Panama,2005,NA,NA,NA,NA,NA,NA,0.0031,0.0031
Panama,2010,NA,NA,NA,NA,NA,NA,0.0031,0.0031
Colombia,1945,NA,NA,NA,NA,NA,NA,NA,NA
Colombia,1950,NA,NA,NA,NA,NA,NA,NA,NA
Colombia,1955,NA,NA,NA,NA,NA,NA,NA,NA
Colombia,1960,NA,NA,NA,NA,NA,NA,NA,NA
Colombia,1965,NA,NA,NA,NA,NA,NA,NA,NA
Colombia,1970,NA,NA,NA,NA,NA,NA,0.0012,0.0012
Colombia,1975,NA,NA,NA,NA,NA,NA,NA,NA
Colombia,1980,NA,NA,NA,NA,NA,NA,0.0013,0.0013
Colombia,1985,NA,NA,NA,NA,NA,NA,NA,NA
Colombia,1990,NA,NA,NA,NA,NA,NA,6e-4,6e-4
Colombia,1995,NA,NA,NA,NA,NA,NA,NA,NA
Colombia,2000,NA,NA,NA,NA,NA,NA,8e-4,8e-4
Colombia,2005,NA,NA,NA,NA,NA,NA,6e-4,6e-4
Colombia,2010,NA,NA,NA,NA,NA,NA,6e-4,6e-4
Venezuela,1945,NA,NA,NA,NA,NA,NA,NA,NA
Venezuela,1950,NA,NA,NA,NA,NA,NA,NA,NA
Venezuela,1955,NA,NA,NA,NA,NA,NA,NA,NA
Venezuela,1960,NA,NA,NA,NA,NA,NA,NA,NA
Venezuela,1965,NA,NA,NA,NA,NA,NA,NA,NA
Venezuela,1970,NA,NA,NA,NA,NA,NA,NA,NA
Venezuela,1975,NA,NA,NA,NA,NA,NA,NA,NA
Venezuela,1980,NA,NA,NA,NA,NA,NA,NA,NA
Venezuela,1985,NA,NA,NA,NA,NA,NA,NA,NA
Venezuela,1990,NA,NA,NA,NA,NA,NA,NA,NA
Venezuela,1995,NA,NA,NA,NA,NA,NA,NA,NA
Venezuela,2000,NA,NA,NA,NA,NA,NA,0.0011,0.0011
Venezuela,2005,NA,NA,NA,NA,NA,NA,0.0011,0.0011
Venezuela,2010,NA,NA,NA,NA,NA,NA,0.001,0.001
Guyana,1970,NA,NA,NA,NA,NA,NA,0.0885,0.0885
Guyana,1975,NA,NA,NA,NA,NA,NA,0.09,0.09
Guyana,1980,NA,NA,NA,NA,NA,NA,0.0996,0.0996
Guyana,1985,NA,NA,NA,NA,NA,NA,0.1009,0.1009
Guyana,1990,NA,NA,NA,NA,NA,NA,0.08,0.08
Guyana,1995,NA,NA,NA,NA,NA,NA,0.0759,0.0759
Guyana,2000,NA,NA,NA,NA,NA,NA,0.072,0.072
Guyana,2005,NA,NA,NA,NA,NA,NA,0.0736,0.0736
Guyana,2010,NA,NA,NA,NA,NA,NA,0.075,0.075
Suriname,1975,NA,NA,NA,NA,NA,0.0038,0.1923,0.1962
Suriname,1980,NA,NA,NA,NA,NA,0.0079,0.1718,0.1797
Suriname,1985,NA,NA,NA,NA,NA,NA,0.2188,0.2188
Suriname,1990,NA,NA,NA,NA,NA,NA,0.1619,0.1619
Suriname,1995,NA,NA,NA,NA,NA,NA,0.1658,0.1658
Suriname,2000,NA,NA,NA,NA,NA,NA,0.1666,0.1666
Suriname,2005,NA,NA,NA,NA,NA,NA,0.1653,0.1653
Suriname,2010,NA,NA,NA,NA,NA,NA,0.196,0.196
Ecuador,1945,NA,NA,NA,NA,NA,NA,NA,NA
Ecuador,1950,NA,NA,NA,NA,NA,NA,NA,NA
Ecuador,1955,NA,NA,NA,NA,NA,NA,NA,NA
Ecuador,1960,NA,NA,NA,NA,NA,NA,NA,NA
Ecuador,1965,NA,NA,NA,NA,NA,NA,NA,NA
Ecuador,1970,NA,NA,NA,NA,NA,NA,NA,NA
Ecuador,1975,NA,NA,NA,NA,NA,NA,NA,NA
Ecuador,1980,NA,NA,NA,NA,NA,NA,NA,NA
Ecuador,1985,NA,NA,NA,NA,NA,NA,NA,NA
Ecuador,1990,NA,NA,NA,NA,NA,NA,NA,NA
Ecuador,1995,NA,NA,NA,NA,NA,NA,NA,NA
Ecuador,2000,NA,NA,NA,NA,NA,NA,1e-4,1e-4
Ecuador,2005,NA,NA,NA,NA,NA,NA,1e-4,1e-4
Ecuador,2010,NA,NA,NA,NA,NA,NA,1e-4,1e-4
Peru,1945,NA,NA,NA,NA,NA,NA,NA,NA
Peru,1950,NA,NA,NA,NA,NA,NA,NA,NA
Peru,1955,NA,NA,NA,NA,NA,NA,NA,NA
Peru,1960,NA,NA,NA,NA,NA,NA,NA,NA
Peru,1965,NA,NA,NA,NA,NA,NA,NA,NA
Peru,1970,NA,NA,NA,NA,NA,NA,NA,NA
Peru,1975,NA,NA,NA,NA,NA,NA,NA,NA
Peru,1980,NA,NA,NA,NA,NA,NA,NA,NA
Peru,1985,NA,NA,NA,NA,NA,NA,NA,NA
Peru,1990,NA,NA,NA,NA,NA,NA,NA,NA
Peru,1995,NA,NA,NA,NA,NA,NA,NA,NA
Peru,2000,NA,NA,NA,NA,NA,NA,2e-4,2e-4
Peru,2005,NA,NA,NA,NA,NA,NA,2e-4,2e-4
Peru,2010,NA,NA,NA,NA,NA,NA,2e-4,2e-4
Brazil,1945,NA,NA,NA,NA,NA,NA,NA,NA
Brazil,1950,NA,NA,NA,NA,NA,NA,NA,NA
Brazil,1955,NA,NA,NA,NA,NA,NA,NA,NA
Brazil,1960,NA,NA,NA,NA,NA,NA,NA,NA
Brazil,1965,NA,NA,NA,NA,NA,NA,NA,NA
Brazil,1970,NA,NA,NA,NA,NA,NA,5e-4,5e-4
Brazil,1975,NA,NA,NA,NA,NA,NA,6e-4,6e-4
Brazil,1980,NA,NA,NA,NA,NA,NA,7e-4,7e-4
Brazil,1985,NA,NA,NA,NA,NA,NA,NA,NA
Brazil,1990,NA,NA,NA,NA,NA,NA,3e-4,3e-4
Brazil,1995,NA,NA,NA,NA,NA,NA,4e-4,4e-4
Brazil,2000,NA,NA,NA,NA,NA,NA,5e-4,5e-4
Brazil,2005,NA,NA,NA,NA,NA,NA,3e-4,3e-4
Brazil,2010,NA,NA,NA,NA,NA,NA,2e-4,2e-4
Bolivia,1945,NA,NA,NA,NA,NA,NA,NA,NA
Bolivia,1950,NA,NA,NA,NA,NA,NA,NA,NA
Bolivia,1955,NA,NA,NA,NA,NA,NA,NA,NA
Bolivia,1960,NA,NA,NA,NA,NA,NA,NA,NA
Bolivia,1965,NA,NA,NA,NA,NA,NA,NA,NA
Bolivia,1970,NA,NA,NA,NA,NA,NA,1e-4,1e-4
Bolivia,1975,NA,NA,NA,NA,NA,NA,NA,NA
Bolivia,1980,NA,NA,NA,NA,NA,NA,1e-4,1e-4
