Country,Year,Sunni,Shi'a,Ibadhi,Nation of Islam,Alawite,Ahmadiyya,Others,Total
Yugoslavia,2005,0.0272,0.0048,NA,NA,NA,NA,NA,0.032
Yugoslavia,2010,0.0264,0.0047,NA,NA,NA,NA,NA,0.031
Bosnia & Herzegovina,1995,0.4,NA,NA,NA,NA,NA,0.0037,0.4037
Bosnia & Herzegovina,2000,0.4,NA,NA,NA,NA,NA,NA,0.4
Bosnia & Herzegovina,2005,0.4306,NA,NA,NA,NA,NA,NA,0.4306
Bosnia & Herzegovina,2010,0.45,NA,NA,NA,NA,NA,NA,0.45
Kosovo,2010,NA,NA,NA,NA,NA,NA,0.9561,0.9561
Slovenia,1995,NA,NA,NA,NA,NA,NA,0.024,0.024
Slovenia,2000,0.0242,NA,NA,NA,NA,NA,NA,0.0242
Slovenia,2005,0.0274,NA,NA,NA,NA,NA,NA,0.0274
Slovenia,2010,0.03,NA,NA,NA,NA,NA,NA,0.03
Greece,1945,NA,NA,NA,NA,NA,NA,0.01,0.01
Greece,1950,NA,NA,NA,NA,NA,NA,0.0149,0.0149
Greece,1955,NA,NA,NA,NA,NA,NA,0.0139,0.0139
Greece,1960,NA,NA,NA,NA,NA,NA,0.013,0.013
Greece,1965,NA,NA,NA,NA,NA,NA,0.0139,0.0139
Greece,1970,NA,NA,NA,NA,NA,NA,0.0142,0.0142
Greece,1975,NA,NA,NA,NA,NA,NA,0.0146,0.0146
Greece,1980,NA,NA,NA,NA,NA,NA,0.0139,0.0139
Greece,1985,NA,NA,NA,NA,NA,NA,0.0151,0.0151
Greece,1990,NA,NA,NA,NA,NA,NA,0.0199,0.0199
Greece,1995,NA,NA,NA,NA,NA,NA,0.0225,0.0225
Greece,2000,0.0188,0.0019,NA,NA,NA,NA,NA,0.0207
Greece,2005,0.0189,0.0027,NA,NA,NA,NA,NA,0.0216
Greece,2010,0.0212,0.0028,NA,NA,NA,NA,NA,0.024
Cyprus,1960,NA,NA,NA,NA,NA,NA,0.1832,0.1832
Cyprus,1965,NA,NA,NA,NA,NA,NA,0.1895,0.1895
Cyprus,1970,NA,NA,NA,NA,NA,NA,0.1877,0.1877
Cyprus,1975,NA,NA,NA,NA,NA,NA,0.1881,0.1881
Cyprus,1980,NA,NA,NA,NA,NA,NA,0.19,0.19
Cyprus,1985,NA,NA,NA,NA,NA,NA,0.1978,0.1978
Cyprus,1990,NA,NA,NA,NA,NA,NA,0.19,0.19
Cyprus,1995,NA,NA,NA,NA,NA,NA,0.2122,0.2122
Cyprus,2000,0.2226,NA,NA,NA,NA,NA,NA,0.2226
Cyprus,2005,0.213,NA,NA,NA,NA,NA,NA,0.213
Cyprus,2010,0.2027,NA,NA,NA,NA,NA,NA,0.2027
Bulgaria,1945,NA,NA,NA,NA,NA,NA,0.1348,0.1348
Bulgaria,1950,NA,NA,NA,NA,NA,NA,0.1112,0.1112
Bulgaria,1955,NA,NA,NA,NA,NA,NA,0.1014,0.1014
Bulgaria,1960,NA,NA,NA,NA,NA,NA,0.0909,0.0909
Bulgaria,1965,NA,NA,NA,NA,NA,NA,0.1005,0.1005
Bulgaria,1970,NA,NA,NA,NA,NA,NA,0.11,0.11
Bulgaria,1975,NA,NA,NA,NA,NA,NA,0.1196,0.1196
Bulgaria,1980,NA,NA,NA,NA,NA,NA,0.13,0.13
Bulgaria,1985,NA,NA,NA,NA,NA,NA,0.1262,0.1262
Bulgaria,1990,NA,NA,NA,NA,NA,NA,0.1235,0.1235
Bulgaria,1995,NA,NA,NA,NA,NA,NA,0.13,0.13
Bulgaria,2000,0.1069,0.0146,NA,NA,NA,NA,NA,0.1215
Bulgaria,2005,0.1162,0.0111,NA,NA,NA,NA,NA,0.1273
Bulgaria,2010,0.122,0.0069,NA,NA,NA,NA,NA,0.1289
Moldova,1995,NA,NA,NA,NA,NA,NA,0.0073,0.0073
Moldova,2000,NA,NA,NA,NA,NA,NA,NA,NA
Moldova,2005,0.0168,NA,NA,NA,NA,NA,NA,0.0168
Moldova,2010,0.036,NA,NA,NA,NA,NA,NA,0.036
Romania,1945,NA,NA,NA,NA,NA,NA,0.012,0.012
Romania,1950,NA,NA,NA,NA,NA,NA,0.011,0.011
Romania,1955,NA,NA,NA,NA,NA,NA,0.0114,0.0114
Romania,1960,NA,NA,NA,NA,NA,NA,0.0116,0.0116
Romania,1965,NA,NA,NA,NA,NA,NA,0.0122,0.0122
Romania,1970,NA,NA,NA,NA,NA,NA,0.0123,0.0123
Romania,1975,NA,NA,NA,NA,NA,NA,0.0095,0.0095
Romania,1980,NA,NA,NA,NA,NA,NA,0.0069,0.0069
Romania,1985,NA,NA,NA,NA,NA,NA,0.0018,0.0018
Romania,1990,NA,NA,NA,NA,NA,NA,0.002,0.002
Romania,1995,NA,NA,NA,NA,NA,NA,0.0027,0.0027
Romania,2000,0.003,NA,NA,NA,NA,NA,NA,0.003
Romania,2005,0.0035,NA,NA,NA,NA,NA,NA,0.0035
Romania,2010,0.004,NA,NA,NA,NA,NA,NA,0.004
Russia,1945,NA,NA,NA,NA,NA,NA,0.1443,0.1443
Russia,1950,NA,NA,NA,NA,NA,NA,0.1444,0.1444
Russia,1955,NA,NA,NA,NA,NA,NA,0.1453,0.1453
Russia,1960,NA,NA,NA,NA,NA,NA,0.14,0.14
Russia,1965,NA,NA,NA,NA,NA,NA,0.1302,0.1302
Russia,1970,NA,NA,NA,NA,NA,NA,0.1242,0.1242
Russia,1975,NA,NA,NA,NA,NA,NA,0.1188,0.1188
Russia,1980,NA,NA,NA,NA,NA,NA,0.1141,0.1141
Russia,1985,NA,NA,NA,NA,NA,NA,0.1131,0.1131
Russia,1990,NA,NA,NA,NA,NA,NA,0.1014,0.1014
Russia,1995,NA,NA,NA,NA,NA,NA,0.1,0.1
Russia,2000,0.14,NA,NA,NA,NA,NA,NA,0.14
Russia,2005,0.14,NA,NA,NA,NA,NA,NA,0.14
Russia,2010,0.1157,NA,NA,NA,NA,NA,NA,0.1157
Estonia,1995,NA,NA,NA,NA,NA,NA,0.0027,0.0027
Estonia,2000,0.0012,NA,NA,NA,NA,NA,NA,0.0012
Estonia,2005,0.0014,NA,NA,NA,NA,NA,NA,0.0014
Estonia,2010,0.0015,NA,NA,NA,NA,NA,NA,0.0015
Latvia,1995,NA,NA,NA,NA,NA,NA,0.0024,0.0024
Latvia,2000,1e-4,NA,NA,NA,NA,NA,NA,1e-4
Latvia,2005,2e-4,NA,NA,NA,NA,NA,NA,2e-4
Latvia,2010,1e-4,NA,NA,NA,NA,NA,NA,1e-4
Lithuania,1995,NA,NA,NA,NA,NA,NA,0.002,0.002
Lithuania,2000,8e-4,NA,NA,NA,NA,NA,NA,8e-4
Lithuania,2005,8e-4,NA,NA,NA,NA,NA,NA,8e-4
Lithuania,2010,8e-4,NA,NA,NA,NA,NA,NA,8e-4
Ukraine,1995,NA,NA,NA,NA,NA,NA,0.0194,0.0194
Ukraine,2000,0.007,NA,NA,NA,NA,NA,NA,0.007
Ukraine,2005,0.0082,NA,NA,NA,NA,NA,NA,0.0082
Ukraine,2010,0.0099,NA,NA,NA,NA,NA,NA,0.0099
Belarus,1995,NA,NA,NA,NA,NA,NA,0.0015,0.0015
Belarus,2000,NA,NA,NA,NA,NA,NA,0.0016,0.0016
Belarus,2005,NA,NA,NA,NA,NA,NA,0.0017,0.0017
Belarus,2010,NA,NA,NA,NA,NA,NA,0.002,0.002
Armenia,1995,NA,NA,NA,NA,NA,NA,0.0022,0.0022
Armenia,2000,NA,NA,NA,NA,NA,NA,2e-4,2e-4
Armenia,2005,NA,NA,NA,NA,NA,NA,3e-4,3e-4
Armenia,2010,NA,NA,NA,NA,NA,NA,3e-4,3e-4
Georgia,1995,NA,NA,NA,NA,NA,NA,0.11,0.11
Georgia,2000,0.0923,NA,NA,NA,NA,NA,NA,0.0923
Georgia,2005,0.0964,NA,NA,NA,NA,NA,NA,0.0964
Georgia,2010,0.099,NA,NA,NA,NA,NA,NA,0.099
Azerbaijan,1995,0.2659,0.6341,NA,NA,NA,NA,NA,0.9
Azerbaijan,2000,0.36,0.54,NA,NA,NA,NA,NA,0.9
Azerbaijan,2005,0.336,0.624,NA,NA,NA,NA,NA,0.96
Azerbaijan,2010,0.1425,0.8075,NA,NA,NA,NA,NA,0.95
Finland,1945,NA,NA,NA,NA,NA,NA,1e-4,1e-4
Finland,1950,NA,NA,NA,NA,NA,NA,2e-4,2e-4
Finland,1955,NA,NA,NA,NA,NA,NA,2e-4,2e-4
Finland,1960,NA,NA,NA,NA,NA,NA,2e-4,2e-4
Finland,1965,NA,NA,NA,NA,NA,NA,2e-4,2e-4
Finland,1970,NA,NA,NA,NA,NA,NA,2e-4,2e-4
Finland,1975,NA,NA,NA,NA,NA,NA,2e-4,2e-4
Finland,1980,NA,NA,NA,NA,NA,NA,2e-4,2e-4
Finland,1985,NA,NA,NA,NA,NA,NA,9e-4,9e-4
Finland,1990,NA,NA,NA,NA,NA,NA,0.0016,0.0016
Finland,1995,NA,NA,NA,NA,NA,NA,0.0024,0.0024
Finland,2000,NA,NA,NA,NA,NA,NA,0.0032,0.0032
Finland,2005,NA,NA,NA,NA,NA,NA,0.0045,0.0045
Finland,2010,NA,NA,NA,NA,NA,NA,0.0045,0.0045
Sweden,1945,NA,NA,NA,NA,NA,NA,NA,NA
Sweden,1950,NA,NA,NA,NA,NA,NA,NA,NA
Sweden,1955,NA,NA,NA,NA,NA,NA,NA,NA
Sweden,1960,NA,NA,NA,NA,NA,NA,NA,NA
Sweden,1965,NA,NA,NA,NA,NA,NA,NA,NA
Sweden,1970,NA,NA,NA,NA,NA,NA,3e-4,3e-4
Sweden,1975,NA,NA,NA,NA,NA,NA,6e-4,6e-4
Sweden,1980,NA,NA,NA,NA,NA,NA,9e-4,0.001
Sweden,1985,NA,NA,NA,NA,NA,NA,0.0087,0.0087
Sweden,1990,NA,NA,NA,NA,NA,NA,0.016,0.016
Sweden,1995,NA,NA,NA,NA,NA,NA,0.0232,0.0232
Sweden,2000,0.0393,NA,NA,NA,NA,NA,NA,0.0393
Sweden,2005,0.0388,NA,NA,NA,NA,NA,NA,0.0388
Sweden,2010,0.06,NA,NA,NA,NA,NA,NA,0.06
Norway,1945,NA,NA,NA,NA,NA,NA,NA,NA
Norway,1950,NA,NA,NA,NA,NA,NA,1e-4,1e-4
Norway,1955,NA,NA,NA,NA,NA,NA,4e-4,4e-4
Norway,1960,NA,NA,NA,NA,NA,NA,6e-4,6e-4
Norway,1965,NA,NA,NA,NA,NA,NA,8e-4,8e-4
Norway,1970,NA,NA,NA,NA,NA,NA,0.001,0.001
Norway,1975,NA,NA,NA,NA,NA,NA,0.001,0.001
Norway,1980,NA,NA,NA,NA,NA,1e-4,0.001,0.001
Norway,1985,NA,NA,NA,NA,NA,NA,0.0022,0.0022
Norway,1990,NA,NA,NA,NA,NA,NA,0.0033,0.0033
Norway,1995,NA,NA,NA,NA,NA,NA,0.0043,0.0043
Norway,2000,0.0139,NA,NA,NA,NA,NA,NA,0.0139
Norway,2005,0.0166,NA,NA,NA,NA,NA,NA,0.0166
Norway,2010,0.0204,NA,NA,NA,NA,NA,NA,0.0204
Denmark,1945,NA,NA,NA,NA,NA,NA,NA,NA
Denmark,1950,NA,NA,NA,NA,NA,NA,NA,NA
Denmark,1955,NA,NA,NA,NA,NA,NA,NA,NA
Denmark,1960,NA,NA,NA,NA,NA,NA,NA,NA
Denmark,1965,NA,NA,NA,NA,NA,NA,NA,NA
Denmark,1970,NA,NA,NA,NA,NA,NA,0.002,0.002
Denmark,1975,NA,NA,NA,NA,NA,NA,0.0025,0.0025
Denmark,1980,NA,NA,NA,NA,NA,2e-4,0.0024,0.0025
Denmark,1985,NA,NA,NA,NA,NA,NA,0.0066,0.0066
Denmark,1990,NA,NA,NA,NA,NA,NA,0.0107,0.0107
Denmark,1995,NA,NA,NA,NA,NA,NA,0.0208,0.0208
Denmark,2000,0.032,9e-4,NA,NA,NA,NA,NA,0.033
Denmark,2005,0.0369,NA,NA,NA,NA,NA,NA,0.0369
Denmark,2010,0.0388,0.0013,NA,NA,NA,NA,NA,0.0401
Iceland,1945,NA,NA,NA,NA,NA,NA,NA,NA
Iceland,1950,NA,NA,NA,NA,NA,NA,NA,NA
Iceland,1955,NA,NA,NA,NA,NA,NA,NA,NA
Iceland,1960,NA,NA,NA,NA,NA,NA,NA,NA
Iceland,1965,NA,NA,NA,NA,NA,NA,NA,NA
Iceland,1970,NA,NA,NA,NA,NA,NA,NA,NA
Iceland,1975,NA,NA,NA,NA,NA,NA,NA,NA
Iceland,1980,NA,NA,NA,NA,NA,NA,NA,NA
Iceland,1985,NA,NA,NA,NA,NA,NA,NA,NA
Iceland,1990,NA,NA,NA,NA,NA,NA,2e-4,2e-4
Iceland,1995,NA,NA,NA,NA,NA,NA,8e-4,8e-4
Iceland,2000,NA,NA,NA,NA,NA,NA,5e-4,5e-4
Iceland,2005,NA,NA,NA,NA,NA,NA,0.0011,0.0011
Iceland,2010,NA,NA,NA,NA,NA,NA,0.005,0.005
Cape Verde,1975,NA,NA,NA,NA,NA,NA,NA,NA
Cape Verde,1980,NA,NA,NA,NA,NA,NA,NA,NA
Cape Verde,1985,NA,NA,NA,NA,NA,NA,NA,NA
Cape Verde,1990,NA,NA,NA,NA,NA,NA,0.0223,0.0223
Cape Verde,1995,NA,NA,NA,NA,NA,NA,0.0255,0.0255
Cape Verde,2000,NA,NA,NA,NA,NA,NA,0.0277,0.0277
Cape Verde,2005,0.0222,0.0026,NA,NA,NA,NA,NA,0.0248
Cape Verde,2010,0.0299,0.0021,NA,NA,NA,NA,NA,0.032
São Tomé & Príncipe,1975,NA,NA,NA,NA,NA,NA,NA,NA
São Tomé & Príncipe,1980,NA,NA,NA,NA,NA,NA,NA,NA
São Tomé & Príncipe,1985,NA,NA,NA,NA,NA,NA,NA,NA
São Tomé & Príncipe,1990,NA,NA,NA,NA,NA,NA,4e-4,4e-4
São Tomé & Príncipe,1995,NA,NA,NA,NA,NA,NA,4e-4,4e-4
São Tomé & Príncipe,2000,NA,NA,NA,NA,NA,NA,4e-4,4e-4
São Tomé & Príncipe,2005,NA,NA,NA,NA,NA,NA,0.0084,0.0084
São Tomé & Príncipe,2010,NA,NA,NA,NA,NA,NA,0.015,0.015
Guinea-Bissau,1975,NA,NA,NA,NA,NA,NA,0.3032,0.3032
Guinea-Bissau,1980,NA,NA,NA,NA,NA,NA,0.32,0.32
Guinea-Bissau,1985,NA,NA,NA,NA,NA,NA,0.33,0.33
Guinea-Bissau,1990,NA,NA,NA,NA,NA,NA,0.33,0.33
Guinea-Bissau,1995,NA,NA,NA,NA,NA,NA,0.35,0.35
Guinea-Bissau,2000,0.4081,0.0084,NA,NA,NA,NA,NA,0.4165
Guinea-Bissau,2005,0.4116,0.0084,NA,NA,NA,NA,NA,0.42
Guinea-Bissau,2010,0.3891,0.01,NA,NA,NA,NA,NA,0.3991
Equatorial Guinea,1970,NA,NA,NA,NA,NA,NA,0.0045,0.0045
Equatorial Guinea,1975,NA,NA,NA,NA,NA,NA,0.0063,0.0063
Equatorial Guinea,1980,NA,NA,NA,NA,NA,NA,0.0071,0.0071
Equatorial Guinea,1985,NA,NA,NA,NA,NA,NA,0.0136,0.0136
Equatorial Guinea,1990,NA,NA,NA,NA,NA,NA,0.02,0.02
Equatorial Guinea,1995,NA,NA,NA,NA,NA,NA,0.0307,0.0307
Equatorial Guinea,2000,0.0413,NA,NA,NA,NA,NA,NA,0.0413
Equatorial Guinea,2005,0.0405,NA,NA,NA,NA,NA,NA,0.0405
Equatorial Guinea,2010,0.0394,NA,NA,NA,NA,NA,NA,0.0394
Gambia,1965,NA,NA,NA,NA,NA,NA,0.8168,0.8168
Gambia,1970,NA,NA,NA,NA,NA,NA,0.8338,0.8338
Gambia,1975,NA,NA,NA,NA,NA,NA,0.8362,0.8362
Gambia,1980,NA,NA,NA,NA,NA,7e-4,0.8427,0.8433
Gambia,1985,NA,NA,NA,NA,NA,NA,0.8613,0.8613
Gambia,1990,NA,NA,NA,NA,NA,NA,0.8586,0.8586
Gambia,1995,NA,NA,NA,NA,NA,NA,0.8919,0.8919
Gambia,2000,0.89,0.01,NA,NA,NA,NA,NA,0.9
Gambia,2005,0.8948,0.01,NA,NA,NA,NA,NA,0.9048
Gambia,2010,0.89,0.01,NA,NA,NA,NA,NA,0.9
Mali,1960,NA,NA,NA,NA,NA,NA,0.7567,0.7567
Mali,1965,NA,NA,NA,NA,NA,NA,0.7957,0.7957
Mali,1970,NA,NA,NA,NA,NA,NA,0.8024,0.8024
Mali,1975,NA,NA,NA,NA,NA,NA,0.8906,0.8906
Mali,1980,NA,NA,NA,NA,NA,NA,0.8897,0.8897
Mali,1985,NA,NA,NA,NA,NA,NA,0.8764,0.8764
Mali,1990,NA,NA,NA,NA,NA,NA,0.8783,0.8783
Mali,1995,NA,NA,NA,NA,NA,NA,0.8854,0.8854
Mali,2000,0.8879,0.0094,NA,NA,NA,NA,NA,0.8973
Mali,2005,0.8992,0.0049,NA,NA,NA,NA,NA,0.9041
Mali,2010,0.93,0.01,NA,NA,NA,NA,NA,0.94
Senegal,1960,0.3426,NA,NA,NA,NA,NA,0.3874,0.73
Senegal,1965,0.4639,NA,NA,NA,NA,NA,0.2861,0.75
Senegal,1970,0.6135,NA,NA,NA,NA,NA,0.2161,0.8296
Senegal,1975,0.6732,NA,NA,NA,NA,NA,0.1868,0.86
Senegal,1980,0.7026,NA,NA,NA,NA,NA,0.1674,0.87
Senegal,1985,0.8545,NA,NA,NA,NA,NA,0.0311,0.8857
Senegal,1990,0.8221,NA,NA,NA,NA,NA,0.0558,0.8779
Senegal,1995,0.7269,NA,NA,NA,NA,NA,0.1511,0.878
Senegal,2000,0.9237,0.01,NA,NA,NA,NA,NA,0.9337
Senegal,2005,0.9265,0.01,NA,NA,NA,NA,NA,0.9365
Senegal,2010,0.9286,0.0103,NA,NA,NA,NA,NA,0.9389
Benin,1960,NA,NA,NA,NA,NA,NA,0.1247,0.1247
Benin,1965,NA,NA,NA,NA,NA,NA,0.1249,0.1249
Benin,1970,NA,NA,NA,NA,NA,NA,0.14,0.14
Benin,1975,NA,NA,NA,NA,NA,NA,0.1185,0.1185
Benin,1980,NA,NA,NA,NA,NA,1e-4,0.1031,0.1032
Benin,1985,NA,NA,NA,NA,NA,NA,0.12,0.12
Benin,1990,NA,NA,NA,NA,NA,NA,0.1836,0.1836
Benin,1995,NA,NA,NA,NA,NA,NA,0.22,0.22
Benin,2000,0.242,0.0049,NA,NA,NA,NA,NA,0.247
Benin,2005,0.2196,0.0092,NA,NA,NA,NA,NA,0.2288
Benin,2010,0.2623,0.0024,NA,NA,NA,NA,NA,0.2647
Mauritania,1960,NA,NA,NA,NA,NA,NA,0.99,0.99
Mauritania,1965,NA,NA,NA,NA,NA,NA,0.99,0.99
Mauritania,1970,NA,NA,NA,NA,NA,NA,0.993,0.993
Mauritania,1975,NA,NA,NA,NA,NA,NA,0.98,0.98
Mauritania,1980,NA,NA,NA,NA,NA,NA,0.98,0.98
Mauritania,1985,NA,NA,NA,NA,NA,NA,0.98,0.98
Mauritania,1990,NA,NA,NA,NA,NA,NA,0.985,0.985
Mauritania,1995,NA,NA,NA,NA,NA,NA,0.99,0.99
Mauritania,2000,0.9727,NA,NA,NA,NA,NA,NA,0.9727
Mauritania,2005,0.96,NA,NA,NA,NA,NA,NA,0.96
Mauritania,2010,0.97,NA,NA,NA,NA,NA,NA,0.97
Niger,1960,NA,NA,NA,NA,NA,NA,0.72,0.72
Niger,1965,NA,NA,NA,NA,NA,NA,0.7886,0.7886
Niger,1970,NA,NA,NA,NA,NA,NA,0.8451,0.8451
Niger,1975,NA,NA,NA,NA,NA,NA,0.86,0.86
Niger,1980,NA,NA,NA,NA,NA,NA,0.88,0.88
Niger,1985,NA,NA,NA,NA,NA,NA,0.89,0.89
Niger,1990,NA,NA,NA,NA,NA,NA,0.9016,0.9016
Niger,1995,NA,NA,NA,NA,NA,NA,0.9234,0.9234
Niger,2000,0.915,NA,NA,NA,NA,NA,NA,0.915
Niger,2005,0.9178,NA,NA,NA,NA,NA,NA,0.9178
Niger,2010,0.915,NA,NA,NA,NA,NA,NA,0.915
Côte d’Ivoire,1960,NA,NA,NA,NA,NA,NA,0.2173,0.2173
Côte d’Ivoire,1965,NA,NA,NA,NA,NA,NA,0.23,0.23
Côte d’Ivoire,1970,NA,NA,NA,NA,NA,NA,0.2298,0.2298
Côte d’Ivoire,1975,NA,NA,NA,NA,NA,NA,0.23,0.23
Côte d’Ivoire,1980,NA,NA,NA,NA,NA,NA,0.24,0.24
Côte d’Ivoire,1985,NA,NA,NA,NA,NA,NA,0.27,0.27
Côte d’Ivoire,1990,0.3824,0.0043,NA,NA,NA,NA,NA,0.3867
Côte d’Ivoire,1995,0.3753,0.0042,NA,NA,NA,NA,NA,0.3795
Côte d’Ivoire,2000,0.3791,0.0039,NA,NA,NA,NA,0.0039,0.3868
Côte d’Ivoire,2005,0.384,0.0037,NA,NA,NA,NA,0.0037,0.3913
Côte d’Ivoire,2010,0.3675,0.0037,NA,NA,NA,NA,0.0037,0.375
Guinea,1960,NA,NA,NA,NA,NA,NA,0.4951,0.4951
Guinea,1965,NA,NA,NA,NA,NA,NA,0.4661,0.4661
Guinea,1970,NA,NA,NA,NA,NA,NA,0.5574,0.5574
Guinea,1975,NA,NA,NA,NA,NA,NA,0.6404,0.6404
Guinea,1980,NA,NA,NA,NA,NA,NA,0.6678,0.6678
Guinea,1985,NA,NA,NA,NA,NA,NA,0.67,0.67
Guinea,1990,NA,NA,NA,NA,NA,NA,0.6685,0.6685
Guinea,1995,NA,NA,NA,NA,NA,NA,0.68,0.68
Guinea,2000,0.844,0.006,NA,NA,NA,NA,NA,0.85
Guinea,2005,0.842,0.008,NA,NA,NA,NA,NA,0.85
Guinea,2010,0.842,0.008,NA,NA,NA,NA,NA,0.85
Burkina Faso,1960,NA,NA,NA,NA,NA,NA,0.23,0.23
Burkina Faso,1965,NA,NA,NA,NA,NA,NA,0.3,0.3
Burkina Faso,1970,NA,NA,NA,NA,NA,NA,0.3237,0.3237
Burkina Faso,1975,NA,NA,NA,NA,NA,NA,0.3573,0.3573
Burkina Faso,1980,NA,NA,NA,NA,NA,NA,0.4283,0.4283
Burkina Faso,1985,NA,NA,NA,NA,NA,NA,0.4681,0.4681
Burkina Faso,1990,NA,NA,NA,NA,NA,NA,0.4862,0.4862
Burkina Faso,1995,NA,NA,NA,NA,NA,NA,0.5,0.5
Burkina Faso,2000,0.56,0.01,NA,NA,NA,NA,NA,0.57
Burkina Faso,2005,0.5698,0.0102,NA,NA,NA,NA,NA,0.58
Burkina Faso,2010,0.57,0.009,NA,NA,NA,NA,NA,0.579
Liberia,1945,NA,NA,NA,NA,NA,NA,0.1073,0.1073
Liberia,1950,NA,NA,NA,NA,NA,NA,0.1207,0.1207
Liberia,1955,NA,NA,NA,NA,NA,NA,0.1298,0.1298
Liberia,1960,NA,NA,NA,NA,NA,NA,0.14,0.14
Liberia,1965,NA,NA,NA,NA,NA,NA,0.14,0.14
Liberia,1970,NA,NA,NA,NA,NA,NA,0.1393,0.1393
Liberia,1975,NA,NA,NA,NA,NA,NA,0.1635,0.1635
Liberia,1980,NA,NA,NA,NA,NA,4e-4,0.1796,0.18
Liberia,1985,NA,NA,NA,NA,NA,NA,0.18,0.18
Liberia,1990,NA,NA,NA,NA,NA,NA,0.18,0.18
Liberia,1995,NA,NA,NA,NA,NA,NA,0.16,0.16
Liberia,2000,0.195,0.005,NA,NA,NA,NA,NA,0.2
Liberia,2005,0.1365,0.0035,NA,NA,NA,NA,NA,0.14
Liberia,2010,0.1101,0.0024,NA,NA,NA,NA,NA,0.1125
Sierra Leone,1965,NA,NA,NA,NA,NA,NA,0.3723,0.3723
Sierra Leone,1970,NA,NA,NA,NA,NA,NA,0.3899,0.3899
