Country,Year,Sunni,Shi'a,Ibadhi,Nation of Islam,Alawite,Ahmadiyya,Others,Total
Sierra Leone,1975,NA,NA,NA,NA,NA,NA,0.3978,0.3978
Sierra Leone,1980,NA,NA,NA,NA,NA,0.0028,0.4102,0.413
Sierra Leone,1985,NA,NA,NA,NA,NA,NA,0.4262,0.4262
Sierra Leone,1990,NA,NA,NA,NA,NA,NA,0.45,0.45
Sierra Leone,1995,NA,NA,NA,NA,NA,NA,0.58,0.58
Sierra Leone,2000,0.5282,0.0515,NA,NA,NA,NA,NA,0.5797
Sierra Leone,2005,0.4917,0.0799,NA,NA,NA,NA,NA,0.5717
Sierra Leone,2010,0.5382,0.015,NA,NA,NA,NA,NA,0.5532
Ghana,1960,NA,NA,NA,NA,NA,NA,0.1196,0.1196
Ghana,1965,NA,NA,NA,NA,NA,NA,0.12,0.12
Ghana,1970,NA,NA,NA,NA,NA,NA,0.1382,0.1382
Ghana,1975,NA,NA,NA,NA,NA,NA,0.1521,0.1521
Ghana,1980,NA,NA,NA,NA,NA,0.0837,0.0826,0.1662
Ghana,1985,NA,NA,NA,NA,NA,NA,0.1582,0.1582
Ghana,1990,NA,NA,NA,NA,NA,NA,0.1951,0.1951
Ghana,1995,NA,NA,NA,NA,NA,NA,0.1998,0.1998
Ghana,2000,0.1831,0.0043,NA,NA,NA,NA,NA,0.1874
Ghana,2005,0.1385,0.021,NA,NA,NA,NA,NA,0.1595
Ghana,2010,0.1528,0.0232,NA,NA,NA,NA,NA,0.176
Togo,1960,NA,NA,NA,NA,NA,NA,0.0845,0.0845
Togo,1965,NA,NA,NA,NA,NA,NA,0.0799,0.0799
Togo,1970,NA,NA,NA,NA,NA,NA,0.1377,0.1377
Togo,1975,NA,NA,NA,NA,NA,NA,0.1592,0.1592
Togo,1980,NA,NA,NA,NA,NA,3e-4,0.1684,0.1688
Togo,1985,0.1684,NA,NA,NA,NA,NA,NA,0.1684
Togo,1990,NA,NA,NA,NA,NA,NA,0.1844,0.1844
Togo,1995,NA,NA,NA,NA,NA,NA,0.18,0.18
Togo,2000,0.12,NA,NA,NA,NA,NA,NA,0.12
Togo,2005,0.137,NA,NA,NA,NA,NA,NA,0.137
Togo,2010,0.14,NA,NA,NA,NA,NA,NA,0.14
Cameroon,1960,NA,NA,NA,NA,NA,NA,0.1133,0.1133
Cameroon,1965,NA,NA,NA,NA,NA,NA,0.133,0.133
Cameroon,1970,NA,NA,NA,NA,NA,NA,0.1937,0.1937
Cameroon,1975,NA,NA,NA,NA,NA,NA,0.2094,0.2094
Cameroon,1980,NA,NA,NA,NA,NA,NA,0.22,0.22
Cameroon,1985,NA,NA,NA,NA,NA,NA,0.22,0.22
Cameroon,1990,NA,NA,NA,NA,NA,NA,0.212,0.212
Cameroon,1995,NA,NA,NA,NA,NA,NA,0.22,0.22
Cameroon,2000,0.192,NA,NA,NA,NA,NA,NA,0.192
Cameroon,2005,0.1963,NA,NA,NA,NA,NA,NA,0.1963
Cameroon,2010,0.214,NA,NA,NA,NA,NA,NA,0.214
Nigeria,1960,NA,NA,NA,NA,NA,NA,0.3593,0.3593
Nigeria,1965,NA,NA,NA,NA,NA,NA,0.39,0.39
Nigeria,1970,NA,NA,NA,NA,NA,NA,0.4107,0.4107
Nigeria,1975,NA,NA,NA,NA,NA,NA,0.4404,0.4404
Nigeria,1980,NA,NA,NA,NA,NA,0.0064,0.4472,0.4536
Nigeria,1985,NA,NA,NA,NA,NA,NA,0.4991,0.4991
Nigeria,1990,NA,NA,NA,NA,NA,NA,0.4461,0.4461
Nigeria,1995,NA,NA,NA,NA,NA,NA,0.4687,0.4687
Nigeria,2000,0.45,0.05,NA,NA,NA,NA,NA,0.5
Nigeria,2005,0.45,0.045,NA,NA,NA,NA,NA,0.495
Nigeria,2010,0.463,0.045,NA,NA,NA,NA,NA,0.508
Gabon,1960,NA,NA,NA,NA,NA,NA,0.0049,0.0049
Gabon,1965,NA,NA,NA,NA,NA,NA,0.0065,0.0065
Gabon,1970,NA,NA,NA,NA,NA,NA,0.0075,0.0075
Gabon,1975,NA,NA,NA,NA,NA,NA,0.0083,0.0083
Gabon,1980,NA,NA,NA,NA,NA,NA,0.0087,0.0087
Gabon,1985,NA,NA,NA,NA,NA,NA,0.0103,0.0103
Gabon,1990,NA,NA,NA,NA,NA,NA,0.0428,0.0428
Gabon,1995,NA,NA,NA,NA,NA,NA,0.074,0.074
Gabon,2000,0.115,0.005,NA,NA,NA,NA,NA,0.12
Gabon,2005,0.115,0.005,NA,NA,NA,NA,NA,0.12
Gabon,2010,0.145,0.005,NA,NA,NA,NA,NA,0.15
Central African Republic,1960,NA,NA,NA,NA,NA,NA,0.04,0.04
Central African Republic,1965,NA,NA,NA,NA,NA,NA,0.0349,0.0349
Central African Republic,1970,NA,NA,NA,NA,NA,NA,0.047,0.047
Central African Republic,1975,NA,NA,NA,NA,NA,NA,0.0626,0.0626
Central African Republic,1980,NA,NA,NA,NA,NA,NA,0.0729,0.0729
Central African Republic,1985,NA,NA,NA,NA,NA,NA,0.08,0.08
Central African Republic,1990,NA,NA,NA,NA,NA,NA,0.1553,0.1553
Central African Republic,1995,NA,NA,NA,NA,NA,NA,0.15,0.15
Central African Republic,2000,0.1549,0.0015,NA,NA,NA,NA,NA,0.1564
Central African Republic,2005,0.141,0.009,NA,NA,NA,NA,NA,0.15
Central African Republic,2010,0.141,0.009,NA,NA,NA,NA,NA,0.15
Chad,1960,NA,NA,NA,NA,NA,NA,0.5711,0.5711
Chad,1965,NA,NA,NA,NA,NA,NA,0.5438,0.5438
Chad,1970,NA,NA,NA,NA,NA,NA,0.4967,0.4967
Chad,1975,NA,NA,NA,NA,NA,NA,0.4685,0.4685
Chad,1980,NA,NA,NA,NA,NA,NA,0.4396,0.4396
Chad,1985,NA,NA,NA,NA,NA,NA,0.44,0.44
Chad,1990,NA,NA,NA,NA,NA,NA,0.47,0.47
Chad,1995,NA,NA,NA,NA,NA,NA,0.5,0.5
Chad,2000,0.5337,0.0054,NA,NA,NA,NA,NA,0.5391
Chad,2005,0.54,0.012,NA,NA,NA,NA,NA,0.552
Chad,2010,0.54,0.012,NA,NA,NA,NA,NA,0.552
Congo - Brazzaville,1960,NA,NA,NA,NA,NA,NA,0.0039,0.0039
Congo - Brazzaville,1965,NA,NA,NA,NA,NA,NA,0.0041,0.0041
Congo - Brazzaville,1970,NA,NA,NA,NA,NA,NA,0.0042,0.0042
Congo - Brazzaville,1975,NA,NA,NA,NA,NA,NA,0.0041,0.0041
Congo - Brazzaville,1980,NA,NA,NA,NA,NA,NA,0.0039,0.0039
Congo - Brazzaville,1985,NA,NA,NA,NA,NA,NA,0.0082,0.0082
Congo - Brazzaville,1990,NA,NA,NA,NA,NA,NA,0.0112,0.0112
Congo - Brazzaville,1995,NA,NA,NA,NA,NA,NA,0.02,0.02
Congo - Brazzaville,2000,0.0139,5e-4,NA,NA,NA,NA,NA,0.0144
Congo - Brazzaville,2005,0.02,5e-4,NA,NA,NA,NA,NA,0.0205
Congo - Brazzaville,2010,0.0188,5e-4,NA,NA,NA,NA,NA,0.0193
Congo - Kinshasa,1960,NA,NA,NA,NA,NA,NA,0.0154,0.0154
Congo - Kinshasa,1965,NA,NA,NA,NA,NA,NA,0.0148,0.0148
Congo - Kinshasa,1970,NA,NA,NA,NA,NA,NA,0.0138,0.0138
Congo - Kinshasa,1975,NA,NA,NA,NA,NA,NA,0.01,0.01
Congo - Kinshasa,1980,NA,NA,NA,NA,NA,NA,0.0148,0.0148
Congo - Kinshasa,1985,NA,NA,NA,NA,NA,NA,0.0133,0.0133
Congo - Kinshasa,1990,NA,NA,NA,NA,NA,NA,0.0122,0.0122
Congo - Kinshasa,1995,NA,NA,NA,NA,NA,NA,0.01,0.01
Congo - Kinshasa,2000,0.013,NA,NA,NA,NA,NA,NA,0.013
Congo - Kinshasa,2005,0.015,NA,NA,NA,NA,NA,NA,0.015
Congo - Kinshasa,2010,0.013,NA,NA,NA,NA,NA,NA,0.013
Uganda,1965,NA,NA,NA,NA,NA,NA,0.0477,0.0477
Uganda,1970,NA,NA,NA,NA,NA,NA,0.06,0.06
Uganda,1975,NA,NA,NA,NA,NA,NA,0.0781,0.0781
Uganda,1980,NA,NA,NA,NA,NA,3e-4,0.0797,0.08
Uganda,1985,NA,NA,NA,NA,NA,NA,0.1036,0.1036
Uganda,1990,NA,NA,NA,NA,NA,NA,0.1107,0.1107
Uganda,1995,NA,NA,NA,NA,NA,NA,0.112,0.112
Uganda,2000,0.1149,0.006,NA,NA,NA,NA,NA,0.121
Uganda,2005,0.1123,0.0053,NA,NA,NA,NA,NA,0.1177
Uganda,2010,0.1146,0.0054,NA,NA,NA,NA,NA,0.12
Kenya,1965,NA,NA,NA,NA,NA,NA,0.04,0.04
Kenya,1970,NA,NA,NA,NA,NA,NA,0.0654,0.0654
Kenya,1975,NA,NA,NA,NA,NA,NA,0.0625,0.0625
Kenya,1980,NA,NA,NA,NA,NA,2e-4,0.0563,0.0565
Kenya,1985,NA,NA,NA,NA,NA,NA,0.06,0.06
Kenya,1990,NA,NA,NA,NA,NA,NA,0.0699,0.0699
Kenya,1995,NA,NA,NA,NA,NA,NA,0.0666,0.0666
Kenya,2000,0.076,0.004,NA,NA,NA,NA,NA,0.08
Kenya,2005,0.086,0.0045,NA,NA,NA,NA,NA,0.0905
Kenya,2010,0.0992,0.0052,NA,NA,NA,NA,NA,0.1045
Tanzania,1965,NA,NA,NA,NA,NA,NA,0.2896,0.2896
Tanzania,1970,NA,NA,NA,NA,NA,NA,0.3095,0.3095
Tanzania,1975,NA,NA,NA,NA,NA,NA,0.3257,0.3257
Tanzania,1980,NA,NA,NA,NA,NA,5e-4,0.3153,0.3158
Tanzania,1985,NA,NA,NA,NA,NA,NA,0.31,0.31
Tanzania,1990,NA,NA,NA,NA,NA,NA,0.314,0.314
Tanzania,1995,NA,NA,NA,NA,NA,NA,0.32,0.32
Tanzania,2000,0.315,0.035,NA,NA,NA,NA,NA,0.35
Tanzania,2005,0.3,0.0386,NA,NA,NA,NA,NA,0.3386
Tanzania,2010,0.3189,0.0411,NA,NA,NA,NA,NA,0.36
Burundi,1965,NA,NA,NA,NA,NA,NA,0.0087,0.0087
Burundi,1970,NA,NA,NA,NA,NA,NA,0.0085,0.0085
Burundi,1975,NA,NA,NA,NA,NA,NA,0.0093,0.0093
Burundi,1980,NA,NA,NA,NA,NA,NA,0.0096,0.0096
Burundi,1985,NA,NA,NA,NA,NA,NA,0.01,0.01
Burundi,1990,0.0184,0.001,NA,NA,NA,NA,NA,0.0194
Burundi,1995,NA,NA,NA,NA,NA,NA,0.01,0.01
Burundi,2000,0.0332,0.0017,NA,NA,NA,NA,NA,0.035
Burundi,2005,0.0284,0.0013,NA,NA,NA,NA,NA,0.0297
Burundi,2010,0.024,0.001,NA,NA,NA,NA,NA,0.025
Rwanda,1965,NA,NA,NA,NA,NA,NA,0.0898,0.0898
Rwanda,1970,NA,NA,NA,NA,NA,NA,0.0832,0.0832
Rwanda,1975,NA,NA,NA,NA,NA,NA,0.08,0.08
Rwanda,1980,NA,NA,NA,NA,NA,NA,0.09,0.09
Rwanda,1985,NA,NA,NA,NA,NA,NA,0.0909,0.0909
Rwanda,1990,NA,NA,NA,NA,NA,NA,0.0774,0.0774
Rwanda,1995,NA,NA,NA,NA,NA,NA,0.07,0.07
Rwanda,2000,0.042,5e-4,NA,NA,NA,NA,NA,0.0425
Rwanda,2005,0.0495,5e-4,NA,NA,NA,NA,NA,0.05
Rwanda,2010,0.0455,5e-4,NA,NA,NA,NA,NA,0.046
Somalia,1960,0.9947,NA,NA,NA,NA,NA,NA,0.9947
Somalia,1965,0.9929,NA,NA,NA,NA,NA,NA,0.9929
Somalia,1970,0.9973,NA,NA,NA,NA,NA,NA,0.9973
Somalia,1975,0.9872,NA,NA,NA,NA,NA,NA,0.9872
Somalia,1980,0.9973,NA,NA,NA,NA,NA,NA,0.9973
Somalia,1985,0.9711,NA,NA,NA,NA,NA,0.02,0.9911
Somalia,1990,0.977,NA,NA,NA,NA,NA,0.0172,0.9942
Somalia,1995,0.9632,NA,NA,NA,NA,NA,0.0273,0.9905
Somalia,2000,0.985,0.01,NA,NA,NA,NA,NA,0.995
Somalia,2005,0.985,0.009,NA,NA,NA,NA,NA,0.994
Somalia,2010,0.985,0.01,NA,NA,NA,NA,NA,0.995
Djibouti,1980,NA,NA,NA,NA,NA,4e-4,0.9316,0.932
Djibouti,1985,NA,NA,NA,NA,NA,NA,0.9395,0.9395
Djibouti,1990,NA,NA,NA,NA,NA,NA,0.9371,0.9371
Djibouti,1995,NA,NA,NA,NA,NA,NA,0.94,0.94
Djibouti,2000,0.975,NA,NA,NA,NA,NA,NA,0.975
Djibouti,2005,0.975,NA,NA,NA,NA,NA,NA,0.975
Djibouti,2010,0.975,NA,NA,NA,NA,NA,NA,0.975
Ethiopia,1945,NA,NA,NA,NA,NA,NA,0.2859,0.2859
Ethiopia,1950,NA,NA,NA,NA,NA,NA,0.2711,0.2711
Ethiopia,1955,NA,NA,NA,NA,NA,NA,0.3,0.3
Ethiopia,1960,NA,NA,NA,NA,NA,NA,0.35,0.35
Ethiopia,1965,NA,NA,NA,NA,NA,NA,0.34,0.34
Ethiopia,1970,NA,NA,NA,NA,NA,NA,0.3108,0.3108
Ethiopia,1975,NA,NA,NA,NA,NA,NA,0.3,0.3
Ethiopia,1980,NA,NA,NA,NA,NA,NA,0.3,0.3
Ethiopia,1985,NA,NA,NA,NA,NA,NA,0.32,0.32
Ethiopia,1990,NA,NA,NA,NA,NA,NA,0.32,0.32
Ethiopia,1995,NA,NA,NA,NA,NA,NA,0.34,0.34
Ethiopia,2000,0.3261,0.0033,NA,NA,NA,NA,NA,0.3294
Ethiopia,2005,0.3663,0.0065,NA,NA,NA,NA,NA,0.3728
Ethiopia,2010,0.3392,0.0052,NA,NA,NA,NA,NA,0.3444
Eritrea,1995,NA,NA,NA,NA,NA,NA,0.4863,0.4863
Eritrea,2000,0.5,NA,NA,NA,NA,NA,NA,0.5
Eritrea,2005,0.53,NA,NA,NA,NA,NA,NA,0.53
Eritrea,2010,0.4012,NA,NA,NA,NA,NA,NA,0.4012
Angola,1975,NA,NA,NA,NA,NA,NA,0.004,0.004
Angola,1980,NA,NA,NA,NA,NA,NA,0.0067,0.0067
Angola,1985,NA,NA,NA,NA,NA,NA,0.0087,0.0087
Angola,1990,NA,NA,NA,NA,NA,NA,0.0091,0.0091
Angola,1995,NA,NA,NA,NA,NA,NA,0.0105,0.0105
Angola,2000,NA,NA,NA,NA,NA,NA,0.0101,0.0101
Angola,2005,NA,NA,NA,NA,NA,NA,0.0105,0.0105
Angola,2010,NA,NA,NA,NA,NA,NA,0.0104,0.0104
Mozambique,1975,NA,NA,NA,NA,NA,NA,0.136,0.136
Mozambique,1980,NA,NA,NA,NA,NA,NA,0.15,0.15
Mozambique,1985,NA,NA,NA,NA,NA,NA,0.15,0.15
Mozambique,1990,NA,NA,NA,NA,NA,NA,0.16,0.16
Mozambique,1995,NA,NA,NA,NA,NA,NA,0.16,0.16
Mozambique,2000,0.2178,0.0022,NA,NA,NA,NA,NA,0.22
Mozambique,2005,0.2148,0.0027,NA,NA,NA,NA,NA,0.2175
Mozambique,2010,0.2396,0.004,NA,NA,NA,NA,NA,0.2436
Zambia,1965,NA,NA,NA,NA,NA,NA,0.0032,0.0032
Zambia,1970,NA,NA,NA,NA,NA,NA,0.0031,0.0031
Zambia,1975,NA,NA,NA,NA,NA,NA,0.0029,0.0029
Zambia,1980,NA,NA,NA,NA,NA,NA,0.003,0.003
Zambia,1985,NA,NA,NA,NA,NA,NA,0.0072,0.0072
Zambia,1990,NA,NA,NA,NA,NA,NA,0.0099,0.0099
Zambia,1995,NA,NA,NA,NA,NA,NA,0.011,0.011
Zambia,2000,0.0063,5e-4,NA,NA,NA,NA,NA,0.0068
Zambia,2005,0.005,5e-4,NA,NA,NA,NA,NA,0.0055
Zambia,2010,0.005,5e-4,NA,NA,NA,NA,NA,0.0055
Zimbabwe,1965,NA,NA,NA,NA,NA,NA,0.0096,0.0096
Zimbabwe,1970,NA,NA,NA,NA,NA,NA,0.0096,0.0096
Zimbabwe,1975,NA,NA,NA,NA,NA,NA,0.0096,0.0096
Zimbabwe,1980,NA,NA,NA,NA,NA,NA,0.0099,0.0099
Zimbabwe,1985,NA,NA,NA,NA,NA,NA,0.009,0.009
Zimbabwe,1990,NA,NA,NA,NA,NA,NA,0.0085,0.0085
Zimbabwe,1995,NA,NA,NA,NA,NA,NA,0.0072,0.0072
Zimbabwe,2000,0.0071,1e-4,NA,NA,NA,NA,NA,0.0072
Zimbabwe,2005,0.0057,1e-4,NA,NA,NA,NA,NA,0.0058
Zimbabwe,2010,0.0105,2e-4,NA,NA,NA,NA,NA,0.0107
Malawi,1965,NA,NA,NA,NA,NA,NA,0.1919,0.1919
Malawi,1970,NA,NA,NA,NA,NA,NA,0.1629,0.1629
Malawi,1975,NA,NA,NA,NA,NA,NA,0.1579,0.1579
Malawi,1980,NA,NA,NA,NA,NA,NA,0.1494,0.1494
Malawi,1985,NA,NA,NA,NA,NA,NA,0.2,0.2
Malawi,1990,NA,NA,NA,NA,NA,NA,0.2,0.2
Malawi,1995,NA,NA,NA,NA,NA,NA,0.16,0.16
Malawi,2000,0.1471,0.0074,NA,NA,NA,NA,NA,0.1545
Malawi,2005,0.1418,0.0042,NA,NA,NA,NA,NA,0.146
Malawi,2010,0.1418,0.0042,NA,NA,NA,NA,NA,0.146
South Africa,1945,NA,NA,NA,NA,NA,NA,0.006,0.006
South Africa,1950,NA,NA,NA,NA,NA,NA,0.0077,0.0077
South Africa,1955,NA,NA,NA,NA,NA,NA,0.0103,0.0103
South Africa,1960,NA,NA,NA,NA,NA,NA,0.012,0.012
South Africa,1965,NA,NA,NA,NA,NA,NA,0.0121,0.0121
South Africa,1970,NA,NA,NA,NA,NA,NA,0.012,0.012
South Africa,1975,NA,NA,NA,NA,NA,NA,0.0123,0.0123
South Africa,1980,NA,NA,NA,NA,NA,2e-4,0.0122,0.0124
South Africa,1985,NA,NA,NA,NA,NA,NA,0.0106,0.0106
South Africa,1990,NA,NA,NA,NA,NA,NA,0.0118,0.0118
South Africa,1995,0.0109,0.001,NA,NA,NA,NA,NA,0.0119
South Africa,2000,0.0146,0.0016,NA,NA,NA,NA,NA,0.0162
South Africa,2005,0.0144,0.0015,NA,NA,NA,NA,NA,0.0158
South Africa,2010,0.0154,0.0015,NA,NA,NA,NA,NA,0.0169
Namibia,1990,NA,NA,NA,NA,NA,NA,1e-4,1e-4
Namibia,1995,NA,NA,NA,NA,NA,NA,0.002,0.002
Namibia,2000,0.0034,1e-4,NA,NA,NA,NA,0.0034,0.0069
Namibia,2005,0.0046,4e-4,NA,NA,NA,NA,NA,0.005
Namibia,2010,0.0044,3e-4,NA,NA,NA,NA,NA,0.0048
Lesotho,1970,NA,NA,NA,NA,NA,NA,5e-4,5e-4
Lesotho,1975,NA,NA,NA,NA,NA,NA,5e-4,5e-4
Lesotho,1980,NA,NA,NA,NA,NA,NA,5e-4,5e-4
Lesotho,1985,NA,NA,NA,NA,NA,NA,5e-4,5e-4
Lesotho,1990,NA,NA,NA,NA,NA,NA,5e-4,5e-4
Lesotho,1995,NA,NA,NA,NA,NA,NA,5e-4,5e-4
Lesotho,2000,NA,NA,NA,NA,NA,NA,5e-4,5e-4
Lesotho,2005,NA,NA,NA,NA,NA,NA,6e-4,6e-4
Lesotho,2010,NA,NA,NA,NA,NA,NA,8e-4,8e-4
Botswana,1970,NA,NA,NA,NA,NA,NA,3e-4,3e-4
Botswana,1975,NA,NA,NA,NA,NA,NA,3e-4,3e-4
Botswana,1980,NA,NA,NA,NA,NA,NA,3e-4,3e-4
Botswana,1985,NA,NA,NA,NA,NA,NA,0.0012,0.0012
Botswana,1990,NA,NA,NA,NA,NA,NA,0.0018,0.0018
Botswana,1995,NA,NA,NA,NA,NA,NA,0.0023,0.0023
Botswana,2000,0.0237,0.0012,NA,NA,NA,NA,NA,0.025
Botswana,2005,0.0236,0.0012,NA,NA,NA,NA,NA,0.0249
Botswana,2010,0.026,0.0014,NA,NA,NA,NA,NA,0.0274
Eswatini,1970,NA,NA,NA,NA,NA,NA,7e-4,7e-4
Eswatini,1975,NA,NA,NA,NA,NA,NA,7e-4,7e-4
Eswatini,1980,NA,NA,NA,NA,NA,NA,7e-4,7e-4
Eswatini,1985,NA,NA,NA,NA,NA,NA,0.004,0.004
Eswatini,1990,NA,NA,NA,NA,NA,NA,0.0061,0.0061
Eswatini,1995,NA,NA,NA,NA,NA,NA,0.0059,0.0059
Eswatini,2000,NA,NA,NA,NA,NA,NA,0.0012,0.0012
Eswatini,2005,NA,NA,NA,NA,NA,NA,0.0013,0.0013
Eswatini,2010,NA,NA,NA,NA,NA,NA,0.0066,0.0066
Madagascar,1960,NA,NA,NA,NA,NA,NA,0.0158,0.0158
Madagascar,1965,NA,NA,NA,NA,NA,NA,0.0164,0.0164
Madagascar,1970,NA,NA,NA,NA,NA,NA,0.0171,0.0171
Madagascar,1975,NA,NA,NA,NA,NA,NA,0.0178,0.0178
Madagascar,1980,NA,NA,NA,NA,NA,NA,0.0175,0.0175
Madagascar,1985,NA,NA,NA,NA,NA,NA,0.02,0.02
Madagascar,1990,NA,NA,NA,NA,NA,NA,0.0214,0.0214
Madagascar,1995,NA,NA,NA,NA,NA,NA,0.0194,0.0194
Madagascar,2000,0.0273,0.0016,NA,NA,NA,NA,NA,0.0289
Madagascar,2005,0.0426,0.0024,NA,NA,NA,NA,NA,0.045
Madagascar,2010,0.052,0.0027,NA,NA,NA,NA,NA,0.0547
Comoros,1975,NA,NA,NA,NA,NA,NA,0.98,0.98
Comoros,1980,NA,NA,NA,NA,NA,NA,0.98,0.98
Comoros,1985,NA,NA,NA,NA,NA,NA,0.98,0.98
Comoros,1990,NA,NA,NA,NA,NA,NA,0.98,0.98
Comoros,1995,NA,NA,NA,NA,NA,NA,0.9824,0.9824
Comoros,2000,NA,0.9806,NA,NA,NA,NA,NA,0.9806
Comoros,2005,NA,0.9806,NA,NA,NA,NA,NA,0.9806
Comoros,2010,NA,0.9806,NA,NA,NA,NA,NA,0.9806
Mauritius,1970,NA,NA,NA,NA,NA,NA,0.1594,0.1594
Mauritius,1975,NA,NA,NA,NA,NA,NA,0.1631,0.1631
Mauritius,1980,NA,NA,NA,NA,NA,0.018,0.1465,0.1645
Mauritius,1985,NA,NA,NA,NA,NA,NA,0.1645,0.1645
Mauritius,1990,NA,NA,NA,NA,NA,NA,0.1653,0.1653
Mauritius,1995,NA,NA,NA,NA,NA,NA,0.17,0.17
Mauritius,2000,0.1463,0.0131,NA,NA,NA,NA,NA,0.1595
Mauritius,2005,0.15310000000000001,0.0138,NA,NA,NA,NA,NA,0.167
Mauritius,2010,0.1589,0.0143,NA,NA,NA,NA,NA,0.1732
Seychelles,1980,NA,NA,NA,NA,NA,NA,0.0033,0.0033
Seychelles,1985,NA,NA,NA,NA,NA,NA,0.0028,0.0028
Seychelles,1990,NA,NA,NA,NA,NA,NA,0.0023,0.0023
Seychelles,1995,NA,NA,NA,NA,NA,NA,0.0069,0.0069
Seychelles,2000,NA,NA,NA,NA,NA,NA,0.0067,0.0067
Seychelles,2005,NA,NA,NA,NA,NA,NA,0.0119,0.0119
Seychelles,2010,NA,NA,NA,NA,NA,NA,0.0168,0.0168
Morocco,1955,0.92,NA,NA,NA,NA,NA,NA,0.92
