Country,Year,Sunni,Shi'a,Ibadhi,Nation of Islam,Alawite,Ahmadiyya,Others,Total
Morocco,1960,0.9522,NA,NA,NA,NA,NA,NA,0.9522
Morocco,1965,0.95,NA,NA,NA,NA,NA,NA,0.95
Morocco,1970,0.9766,NA,NA,NA,NA,NA,NA,0.9766
Morocco,1975,0.9861,NA,NA,NA,NA,NA,NA,0.9861
Morocco,1980,0.99,NA,NA,NA,NA,NA,NA,0.99
Morocco,1985,0.9808,NA,NA,NA,NA,NA,NA,0.9808
Morocco,1990,0.977,NA,NA,NA,NA,NA,NA,0.977
Morocco,1995,0.9893,NA,NA,NA,NA,NA,NA,0.9893
Morocco,2000,0.9876,1e-4,NA,NA,NA,NA,NA,0.9877
Morocco,2005,0.989,1e-4,NA,NA,NA,NA,NA,0.9891
Morocco,2010,0.989,1e-4,NA,NA,NA,NA,NA,0.9891
Algeria,1965,0.9,NA,NA,NA,NA,NA,NA,0.9034
Algeria,1970,0.9902,NA,NA,NA,NA,NA,NA,0.9902
Algeria,1975,0.9902,NA,NA,NA,NA,NA,NA,0.9902
Algeria,1980,0.99,NA,NA,NA,NA,NA,NA,0.99
Algeria,1985,0.99,NA,NA,NA,NA,NA,NA,0.99
Algeria,1990,0.965,NA,NA,NA,NA,NA,NA,0.965
Algeria,1995,0.9697,NA,NA,NA,NA,NA,NA,0.9697
Algeria,2000,0.9796,NA,NA,NA,NA,0.0011,NA,0.9807
Algeria,2005,0.99,NA,NA,NA,NA,NA,NA,0.99
Algeria,2010,0.99,NA,NA,NA,NA,NA,NA,0.99
Tunisia,1955,0.89,NA,NA,NA,NA,NA,NA,0.89
Tunisia,1960,0.9311,NA,NA,NA,NA,NA,NA,0.9311
Tunisia,1965,0.9719,NA,NA,NA,NA,NA,NA,0.9719
Tunisia,1970,0.99,NA,NA,NA,NA,NA,NA,0.99
Tunisia,1975,0.95,NA,NA,NA,NA,NA,NA,0.95
Tunisia,1980,0.9758,NA,NA,NA,NA,NA,NA,0.9758
Tunisia,1985,0.9802,NA,NA,NA,NA,NA,NA,0.9802
Tunisia,1990,0.9898,NA,NA,NA,NA,NA,NA,0.9898
Tunisia,1995,0.985,NA,NA,NA,NA,NA,NA,0.985
Tunisia,2000,0.98,0.01,NA,NA,NA,NA,NA,0.99
Tunisia,2005,0.98,0.01,NA,NA,NA,NA,NA,0.99
Tunisia,2010,0.98,0.01,NA,NA,NA,NA,NA,0.99
Libya,1950,0.9323,NA,NA,NA,NA,NA,NA,0.9323
Libya,1955,0.9525,NA,NA,NA,NA,NA,NA,0.9525
Libya,1960,0.8623,NA,NA,NA,NA,NA,NA,0.8623
Libya,1965,0.9392,NA,NA,NA,NA,NA,NA,0.9392
Libya,1970,0.9538,NA,NA,NA,NA,NA,NA,0.9538
Libya,1975,0.9408,NA,NA,NA,NA,NA,NA,0.9408
Libya,1980,0.9439,NA,NA,NA,NA,NA,NA,0.9439
Libya,1985,0.9696,NA,NA,NA,NA,NA,NA,0.9696
Libya,1990,0.97,NA,NA,NA,NA,NA,NA,0.97
Libya,1995,0.9515,NA,NA,NA,NA,NA,NA,0.9515
Libya,2000,0.97,NA,NA,NA,NA,NA,NA,0.97
Libya,2005,0.97,NA,NA,NA,NA,NA,NA,0.97
Libya,2010,0.9695,NA,NA,NA,NA,NA,NA,0.9695
Sudan,1960,0.7165,NA,NA,NA,NA,NA,NA,0.7165
Sudan,1965,0.7028,NA,NA,NA,NA,NA,NA,0.7028
Sudan,1970,0.6962,NA,NA,NA,NA,NA,NA,0.6962
Sudan,1975,0.7123,NA,NA,NA,NA,NA,NA,0.7123
Sudan,1980,0.73,NA,NA,NA,NA,NA,NA,0.73
Sudan,1985,0.7271,NA,NA,NA,NA,NA,NA,0.7271
Sudan,1990,0.6751,NA,NA,NA,NA,NA,NA,0.6751
Sudan,1995,0.7,NA,NA,NA,NA,NA,NA,0.7
Sudan,2000,0.68,NA,NA,NA,NA,NA,NA,0.68
Sudan,2005,0.7,NA,NA,NA,NA,NA,NA,0.7
Sudan,2010,0.71,NA,NA,NA,NA,NA,NA,0.71
Iran,1945,0.06,0.9267,NA,NA,NA,NA,NA,0.9867
Iran,1950,0.0279,0.9216,NA,NA,NA,NA,NA,0.9495
Iran,1955,0.0232,0.96,NA,NA,NA,NA,NA,0.9832
Iran,1960,0.0466,0.9167,NA,NA,NA,NA,NA,0.9634
Iran,1965,0.011,0.3202,NA,NA,NA,NA,0.6469,0.978
Iran,1970,0.0523,0.9137,NA,NA,NA,NA,NA,0.9659
Iran,1975,NA,0.986,NA,NA,NA,NA,NA,0.986
Iran,1980,0.0509,0.9085,NA,NA,NA,NA,NA,0.9594
Iran,1985,0.0418,0.9346,NA,NA,NA,NA,NA,0.9765
Iran,1990,0.047,0.9272,NA,NA,NA,NA,NA,0.9742
Iran,1995,0.0549,0.91,NA,NA,NA,NA,NA,0.9649
Iran,2000,0.08,0.905,NA,NA,NA,NA,NA,0.985
Iran,2005,0.08,0.91,NA,NA,NA,NA,NA,0.99
Iran,2010,0.09,0.9,NA,NA,NA,NA,NA,0.99
Turkey,1945,0.9823,NA,NA,NA,NA,NA,NA,0.9823
Turkey,1950,0.9829,NA,NA,NA,NA,NA,NA,0.9829
Turkey,1955,0.9867,NA,NA,NA,NA,NA,NA,0.9867
Turkey,1960,0.9907,NA,NA,NA,NA,NA,NA,0.9907
Turkey,1965,0.9888,NA,NA,NA,NA,NA,NA,0.9888
Turkey,1970,0.9884,NA,NA,NA,NA,NA,NA,0.9884
Turkey,1975,0.9857,NA,NA,NA,NA,NA,NA,0.9857
Turkey,1980,0.9901,NA,NA,NA,NA,NA,NA,0.9901
Turkey,1985,0.9657,NA,NA,NA,NA,NA,NA,0.9657
Turkey,1990,0.847,0.0045,NA,NA,0.137,NA,NA,0.9885
Turkey,1995,0.83,0.0049,NA,NA,0.155,NA,NA,0.9899
Turkey,2000,0.83,0.0075,NA,NA,0.15,NA,NA,0.9875
Turkey,2005,0.81,0.0071,NA,NA,0.1693,NA,NA,0.9864
Turkey,2010,0.9858,NA,NA,NA,NA,NA,NA,0.9858
Iraq,1945,0.3457,0.5927,NA,NA,NA,NA,NA,0.9384
Iraq,1950,0.3392,0.5815,NA,NA,NA,NA,NA,0.9208
Iraq,1955,0.3276,0.5615,NA,NA,NA,NA,0.0014,0.8905
Iraq,1960,0.3241,0.5556,NA,NA,NA,NA,NA,0.8797
Iraq,1965,0.3531,0.6053,NA,NA,NA,NA,0.0087,0.967
Iraq,1970,0.3537,0.6063,NA,NA,NA,NA,NA,0.96
Iraq,1975,0.35,0.6,NA,NA,NA,NA,NA,0.95
Iraq,1980,0.3424,0.597,NA,NA,NA,NA,NA,0.9394
Iraq,1985,0.35,0.63,NA,NA,NA,NA,NA,0.98
Iraq,1990,0.36,0.6,NA,NA,NA,NA,NA,0.96
Iraq,1995,0.35,0.63,NA,NA,NA,NA,NA,0.98
Iraq,2000,0.32,0.63,NA,NA,NA,NA,NA,0.95
Iraq,2005,0.34,0.625,NA,NA,NA,NA,NA,0.965
Iraq,2010,0.325,0.625,NA,NA,NA,NA,NA,0.95
Egypt,1945,0.8358,NA,NA,NA,NA,NA,NA,0.8358
Egypt,1950,0.82,NA,NA,NA,NA,NA,NA,0.82
Egypt,1955,0.8716,NA,NA,NA,NA,NA,NA,0.8716
Egypt,1960,0.8932,NA,NA,NA,NA,NA,NA,0.8932
Egypt,1965,0.9204,NA,NA,NA,NA,NA,NA,0.9204
Egypt,1970,0.8754,NA,NA,NA,NA,NA,NA,0.8754
Egypt,1975,0.9263,NA,NA,NA,NA,NA,NA,0.9263
Egypt,1980,0.8721,NA,NA,NA,NA,NA,NA,0.8721
Egypt,1985,0.8855,NA,NA,NA,NA,NA,NA,0.8855
Egypt,1990,0.8598,NA,NA,NA,NA,NA,NA,0.8598
Egypt,1995,0.8066,NA,NA,NA,NA,NA,NA,0.8066
Egypt,2000,0.87,0.01,NA,NA,NA,NA,NA,0.88
Egypt,2005,0.86,NA,NA,NA,0.0041,NA,NA,0.8641
Egypt,2010,0.86,NA,NA,NA,0.0043,NA,NA,0.8643
Syria,1950,0.7179,0.0145,NA,NA,0.111,NA,NA,0.8434
Syria,1955,0.7656,0.013,NA,NA,0.1123,NA,NA,0.8909
Syria,1960,0.7904,0.0105,NA,NA,0.116,NA,NA,0.9168
Syria,1965,0.7656,0.0079,NA,NA,0.1123,NA,NA,0.8858
Syria,1970,0.7789,NA,NA,NA,0.1111,NA,NA,0.89
Syria,1975,0.7487,NA,NA,NA,0.1253,NA,NA,0.874
Syria,1980,0.74,NA,NA,NA,0.1269,NA,NA,0.8669
Syria,1985,0.7792,NA,NA,NA,0.1171,NA,NA,0.8963
Syria,1990,0.7895,NA,NA,NA,0.1187,NA,NA,0.9082
Syria,1995,0.74,NA,NA,NA,0.16,NA,NA,0.9
Syria,2000,0.74,NA,NA,NA,0.16,NA,NA,0.9
Syria,2005,0.74,NA,NA,NA,0.17,NA,NA,0.91
Syria,2010,0.742,NA,NA,NA,0.16,NA,NA,0.902
Lebanon,1945,0.28,0.19,NA,NA,NA,NA,NA,0.47
Lebanon,1950,0.2382,0.175,NA,NA,NA,NA,NA,0.4132
Lebanon,1955,0.2387,0.1803,NA,NA,NA,NA,NA,0.4189
Lebanon,1960,0.2639,0.1772,NA,NA,NA,NA,NA,0.441
Lebanon,1965,0.2402,0.1683,NA,NA,NA,NA,NA,0.4085
Lebanon,1970,0.22,0.16,NA,NA,NA,NA,NA,0.38
Lebanon,1975,0.2237,0.153,NA,NA,NA,3e-4,NA,0.377
Lebanon,1980,0.2604,0.1693,NA,NA,NA,5e-4,NA,0.4302
Lebanon,1985,0.24,0.26,NA,NA,NA,NA,NA,0.5
Lebanon,1990,0.2387,0.2916,NA,NA,NA,NA,NA,0.5303
Lebanon,1995,0.2659,0.3264,NA,NA,NA,NA,NA,0.5923
Lebanon,2000,0.2559,0.3141,NA,NA,NA,NA,NA,0.57
Lebanon,2005,0.27,0.27,NA,NA,NA,NA,NA,0.54
Lebanon,2010,0.27,0.27,NA,NA,NA,NA,NA,0.54
Jordan,1945,0.89,NA,NA,NA,NA,NA,NA,0.89
Jordan,1950,0.94,NA,NA,NA,NA,NA,NA,0.94
Jordan,1955,0.9255,NA,NA,NA,NA,NA,NA,0.9255
Jordan,1960,0.9381,NA,NA,NA,NA,NA,NA,0.9381
Jordan,1965,0.9403,NA,NA,NA,NA,NA,NA,0.9403
Jordan,1970,0.93,NA,NA,NA,NA,NA,NA,0.93
Jordan,1975,0.93,NA,NA,NA,NA,NA,NA,0.93
Jordan,1980,0.9315,NA,NA,NA,NA,NA,NA,0.9315
Jordan,1985,0.9347,NA,NA,NA,NA,NA,NA,0.9347
Jordan,1990,0.9494,NA,NA,NA,NA,NA,NA,0.9494
Jordan,1995,0.9256,NA,NA,NA,NA,NA,NA,0.9256
Jordan,2000,0.95,0.02,NA,NA,NA,NA,NA,0.97
Jordan,2005,0.95,0.02,NA,NA,NA,NA,NA,0.97
Jordan,2010,0.95,0.02,NA,NA,NA,NA,NA,0.97
Israel,1950,0.0845,NA,NA,NA,NA,NA,0.014,0.0985
Israel,1955,0.1004,NA,NA,NA,NA,NA,0.011,0.1114
Israel,1960,0.0891,NA,NA,NA,NA,NA,0.0099,0.099
Israel,1965,0.0728,NA,NA,NA,NA,NA,0.0081,0.0809
Israel,1970,0.108,NA,NA,NA,NA,NA,NA,0.108
Israel,1975,0.1072,NA,NA,NA,NA,NA,NA,0.1072
Israel,1980,0.1156,NA,NA,NA,NA,NA,0.0128,0.1285
Israel,1985,0.1228,NA,NA,NA,NA,NA,NA,0.1228
Israel,1990,0.1745,NA,NA,NA,NA,NA,NA,0.1745
Israel,1995,0.132,NA,NA,NA,NA,NA,0.0147,0.1466
Israel,2000,0.1378,NA,NA,NA,NA,NA,NA,0.1378
Israel,2005,0.146,NA,NA,NA,NA,NA,0.0162,0.1622
Israel,2010,0.1799,NA,NA,NA,NA,NA,0.02,0.1999
Saudi Arabia,1945,0.977,0.0105,NA,NA,NA,NA,NA,0.98740000000000006
Saudi Arabia,1950,0.9684,0.0141,NA,NA,NA,NA,NA,0.9825
Saudi Arabia,1955,0.9741,0.0139,NA,NA,NA,NA,NA,0.988
Saudi Arabia,1960,0.9755,0.0147,NA,NA,NA,NA,NA,0.9902
Saudi Arabia,1965,0.9453,0.0104,NA,NA,NA,NA,NA,0.9558
Saudi Arabia,1970,0.99,NA,NA,NA,NA,NA,NA,0.99
Saudi Arabia,1975,0.9605,0.0103,NA,NA,NA,NA,NA,0.9708
Saudi Arabia,1980,0.9631,0.0156,NA,NA,NA,NA,NA,0.9788
Saudi Arabia,1985,0.9488,0.0119,NA,NA,NA,NA,NA,0.9606
Saudi Arabia,1990,0.9384,0.0101,NA,NA,NA,NA,NA,0.9485
Saudi Arabia,1995,0.8981,0.0712,NA,NA,NA,NA,NA,0.9693
Saudi Arabia,2000,0.85,0.08,NA,NA,NA,NA,NA,0.93
Saudi Arabia,2005,0.85,0.0606,NA,NA,NA,NA,NA,0.9106
Saudi Arabia,2010,0.875,0.0632,NA,NA,NA,NA,NA,0.9382
Yemen Arab Republic,1945,0.3795,0.4568,NA,NA,NA,NA,NA,0.8363
Yemen Arab Republic,1950,0.4061,0.4964,NA,NA,NA,NA,NA,0.9025
Yemen Arab Republic,1955,0.432,0.528,NA,NA,NA,NA,NA,0.96
Yemen Arab Republic,1960,0.4457,0.5447,NA,NA,NA,NA,NA,0.9903
Yemen Arab Republic,1965,0.4425,0.5407,NA,NA,NA,NA,NA,0.9832
Yemen Arab Republic,1970,0.4498,0.5497,NA,NA,NA,NA,NA,0.9996
Yemen Arab Republic,1975,0.4517,0.548,NA,NA,NA,NA,NA,0.9996
Yemen Arab Republic,1980,0.4498,0.5496,NA,NA,NA,NA,NA,0.9995
Yemen Arab Republic,1985,0.4494,0.5492,NA,NA,NA,NA,NA,0.9987
Yemen Arab Republic,1990,0.3719,0.5589,NA,NA,NA,NA,NA,0.9308
Yemen,1990,0.5253,0.4699,NA,NA,NA,NA,NA,0.9952
Yemen,1995,0.5349,0.4624,NA,NA,NA,NA,NA,0.9973
Yemen,2000,0.69,0.31,NA,NA,NA,NA,NA,1
Yemen,2005,0.6142,0.3857,NA,NA,NA,NA,NA,0.9999
Yemen,2010,0.55,0.44,NA,NA,NA,NA,NA,0.99
Yemen People's Republic,1970,1,NA,NA,NA,NA,NA,NA,1
Yemen People's Republic,1975,1,NA,NA,NA,NA,NA,NA,1
Yemen People's Republic,1980,0.9995,NA,NA,NA,NA,NA,NA,0.9995
Yemen People's Republic,1985,0.9778,NA,NA,NA,NA,NA,NA,0.9778
Yemen People's Republic,1990,0.9484,NA,NA,NA,NA,NA,NA,0.9484
Kuwait,1960,0.7699,0.162,NA,NA,NA,NA,NA,0.9319
Kuwait,1965,0.78,0.14,NA,NA,NA,NA,NA,0.92
Kuwait,1970,0.76,0.14,NA,NA,NA,NA,NA,0.9
Kuwait,1975,0.79,0.14,NA,NA,NA,NA,NA,0.93
Kuwait,1980,0.79,0.14,NA,NA,NA,NA,NA,0.93
Kuwait,1985,0.79,0.14,NA,NA,NA,NA,NA,0.93
Kuwait,1990,0.7618,0.135,NA,NA,NA,NA,NA,0.8968
Kuwait,1995,0.4677,0.3237,NA,NA,NA,NA,0.1,0.8914
Kuwait,2000,0.5071,0.3,NA,NA,NA,NA,NA,0.8071
Kuwait,2005,0.643,0.2635,NA,NA,NA,NA,NA,0.9065
Kuwait,2010,0.7,0.2195,NA,NA,NA,NA,NA,0.9195
Bahrain,1970,0.4725,0.4725,NA,NA,NA,NA,NA,0.945
Bahrain,1975,0.4809,0.4809,NA,NA,NA,NA,NA,0.9618
Bahrain,1980,0.4362,0.4779,NA,NA,NA,NA,NA,0.9141
Bahrain,1985,0.3459,0.5176,NA,NA,NA,NA,NA,0.8635
Bahrain,1990,0.3459,0.5176,NA,NA,NA,NA,NA,0.8635
Bahrain,1995,0.2474,0.6981,NA,NA,NA,NA,NA,0.9455
Bahrain,2000,0.2779,0.629,NA,NA,NA,NA,NA,0.9068
Bahrain,2005,0.3018,0.579,NA,NA,NA,NA,NA,0.8808
Bahrain,2010,0.2957,0.6003,NA,NA,NA,NA,NA,0.896
Qatar,1970,0.9,0.1,NA,NA,NA,NA,NA,1
Qatar,1975,0.9009,0.0891,NA,NA,NA,NA,NA,0.99
Qatar,1980,0.8322,0.0873,NA,NA,NA,NA,NA,0.9196
Qatar,1985,0.8189,0.0848,NA,NA,NA,NA,NA,0.9036
Qatar,1990,0.8037,0.0535,NA,NA,NA,NA,NA,0.8572
Qatar,1995,0.8588,0.0547,NA,NA,NA,NA,NA,0.9135
Qatar,2000,0.37,0.1,NA,NA,NA,NA,NA,0.47
Qatar,2005,0.6585,0.0852,NA,NA,NA,NA,NA,0.7437
Qatar,2010,0.37,0.1,NA,NA,NA,NA,NA,0.47
United Arab Emirates,1970,0.6184,0.1584,NA,NA,NA,NA,0.0535,0.8303
United Arab Emirates,1975,0.6402,0.1762,NA,NA,NA,NA,0.0792,0.8956
United Arab Emirates,1980,0.6192,0.1437,NA,NA,NA,NA,0.1547,0.9176
United Arab Emirates,1985,0.6139,0.169,NA,NA,NA,NA,0.1665,0.9494
United Arab Emirates,1990,0.7392,0.1301,NA,NA,NA,NA,0.0625,0.9318
United Arab Emirates,1995,0.8,0.16,NA,NA,NA,NA,NA,0.96
United Arab Emirates,2000,0.5653,0.0829,NA,NA,NA,NA,NA,0.6482
United Arab Emirates,2005,0.5601,0.0825,NA,NA,NA,NA,NA,0.6425
United Arab Emirates,2010,0.5661,0.1087,NA,NA,NA,NA,NA,0.6748
Oman,1970,0.498,NA,NA,NA,NA,NA,NA,1
Oman,1975,0.5,NA,NA,NA,NA,NA,NA,1
Oman,1980,0.3741,NA,NA,NA,NA,NA,NA,0.9655
Oman,1985,0.3077,NA,NA,NA,NA,NA,NA,0.9389
Oman,1990,0.3077,NA,NA,NA,NA,NA,NA,0.8553
Oman,1995,0.2875,0.0917,NA,NA,NA,NA,NA,0.8915
Oman,2000,0.3002,0.0979,NA,NA,NA,NA,NA,0.9309
Oman,2005,0.295,0.0885,NA,NA,NA,NA,NA,0.9278
Oman,2010,0.2893,0.0705,NA,NA,NA,NA,NA,0.8987
Afghanistan,1945,0.882,0.1113,NA,NA,NA,NA,NA,0.9933
Afghanistan,1950,0.8916,0.103,NA,NA,NA,NA,NA,0.9947
Afghanistan,1955,0.8895,0.1027,NA,NA,NA,NA,NA,0.9922
Afghanistan,1960,0.8851,0.0928,NA,NA,NA,NA,NA,0.9779
Afghanistan,1965,0.8951,0.0845,NA,NA,NA,NA,NA,0.9796
Afghanistan,1970,0.8591,0.0931,NA,NA,NA,NA,0.037,0.9893
Afghanistan,1975,0.7805,0.1013,NA,NA,NA,NA,0.03,0.9118
Afghanistan,1980,0.845,0.11,NA,NA,NA,NA,0.0145,0.9695
Afghanistan,1985,0.845,0.11,NA,NA,NA,NA,0.0161,0.9711
Afghanistan,1990,0.845,0.11,NA,NA,NA,NA,0.0159,0.9709
Afghanistan,1995,0.845,0.11,NA,NA,NA,NA,0.0127,0.9677
Afghanistan,2000,0.845,0.12,NA,NA,NA,NA,0.0104,0.9754
Afghanistan,2005,0.845,0.12,NA,NA,NA,NA,0.0157,0.9807
Afghanistan,2010,0.8,0.19,NA,NA,NA,NA,0.0056,0.9956
Turkmenistan,1995,0.89,NA,NA,NA,NA,NA,NA,0.89
Turkmenistan,2000,0.89,NA,NA,NA,NA,NA,NA,0.89
Turkmenistan,2005,0.89,NA,NA,NA,NA,NA,NA,0.89
Turkmenistan,2010,0.89,NA,NA,NA,NA,NA,NA,0.89
Tajikistan,1995,0.8,0.05,NA,NA,NA,NA,NA,0.85
Tajikistan,2000,0.9,0.05,NA,NA,NA,NA,NA,0.95
Tajikistan,2005,0.9,0.05,NA,NA,NA,NA,NA,0.95
Tajikistan,2010,0.85,0.05,NA,NA,NA,NA,NA,0.9
Kyrgyzstan,1995,0.7229,NA,NA,NA,NA,NA,0.7229,0.7229
Kyrgyzstan,2000,0.8,2e-4,NA,NA,NA,NA,NA,0.8002
Kyrgyzstan,2005,0.8,2e-4,NA,NA,NA,NA,NA,0.8002
Kyrgyzstan,2010,0.77,2e-4,NA,NA,NA,NA,NA,0.7702
Uzbekistan,1995,0.85,0.03,NA,NA,NA,NA,NA,0.88
Uzbekistan,2000,0.85,0.03,NA,NA,NA,NA,NA,0.88
Uzbekistan,2005,0.9,0.01,NA,NA,NA,NA,NA,0.91
Uzbekistan,2010,0.92,0.01,NA,NA,NA,NA,NA,0.93
Kazakhstan,1995,0.4544,0.0156,NA,NA,NA,NA,NA,0.47
Kazakhstan,2000,0.4261,0.0189,NA,NA,NA,0.0062,0.0154,0.4666
Kazakhstan,2005,0.48,0.0255,NA,NA,NA,0.0062,NA,0.5117
Kazakhstan,2010,0.5632,0.03,NA,NA,NA,NA,NA,0.5932
China,1945,NA,NA,NA,NA,NA,NA,0.05,0.05
China,1950,NA,NA,NA,NA,NA,NA,0.0182,0.0182
China,1955,NA,NA,NA,NA,NA,NA,0.0178,0.0178
China,1960,NA,NA,NA,NA,NA,NA,0.0172,0.0172
China,1965,NA,NA,NA,NA,NA,NA,0.0162,0.0162
China,1970,NA,NA,NA,NA,NA,NA,0.0147,0.0147
China,1975,NA,NA,NA,NA,NA,NA,0.0145,0.0145
China,1980,NA,NA,NA,NA,NA,NA,0.0148,0.0148
China,1985,NA,NA,NA,NA,NA,NA,0.015,0.015
China,1990,NA,NA,NA,NA,NA,NA,0.015,0.015
China,1995,NA,NA,NA,NA,NA,NA,0.0152,0.0152
China,2000,NA,NA,NA,NA,NA,NA,0.0157,0.0157
China,2005,NA,NA,NA,NA,NA,NA,0.025,0.025
China,2010,NA,NA,NA,NA,NA,NA,0.025,0.025
Mongolia,1945,NA,NA,NA,NA,NA,NA,0.0074,0.0074
Mongolia,1950,NA,NA,NA,NA,NA,NA,0.0154,0.0154
Mongolia,1955,NA,NA,NA,NA,NA,NA,0.0298,0.0298
Mongolia,1960,NA,NA,NA,NA,NA,NA,0.04,0.04
Mongolia,1965,NA,NA,NA,NA,NA,NA,0.0273,0.0273
Mongolia,1970,NA,NA,NA,NA,NA,NA,0.0172,0.0172
Mongolia,1975,NA,NA,NA,NA,NA,NA,0.0165,0.0165
Mongolia,1980,NA,NA,NA,NA,NA,NA,0.0158,0.0158
Mongolia,1985,NA,NA,NA,NA,NA,NA,0.0216,0.0216
Mongolia,1990,NA,NA,NA,NA,NA,NA,0.0429,0.0429
Mongolia,1995,NA,NA,NA,NA,NA,NA,0.04,0.04
Mongolia,2000,NA,NA,NA,NA,NA,NA,0.03,0.03
Mongolia,2005,NA,NA,NA,NA,NA,NA,0.03,0.03
Mongolia,2010,NA,NA,NA,NA,NA,NA,0.03,0.03
Taiwan,1950,NA,NA,NA,NA,NA,NA,0.004,0.004
Taiwan,1955,NA,NA,NA,NA,NA,NA,0.0041,0.0041
Taiwan,1960,NA,NA,NA,NA,NA,NA,0.004,0.004
Taiwan,1965,NA,NA,NA,NA,NA,NA,0.0042,0.0042
Taiwan,1970,NA,NA,NA,NA,NA,NA,0.0041,0.0041
Taiwan,1975,NA,NA,NA,NA,NA,NA,0.0045,0.0045
Taiwan,1980,NA,NA,NA,NA,NA,NA,0.0047,0.0047
Taiwan,1985,NA,NA,NA,NA,NA,NA,0.0043,0.0043
Taiwan,1990,NA,NA,NA,NA,NA,NA,0.0039,0.0039
Taiwan,1995,NA,NA,NA,NA,NA,NA,0.0039,0.0039
