Country,Year,Sunni,Shi'a,Ibadhi,Nation of Islam,Alawite,Ahmadiyya,Others,Total
Taiwan,2000,0.0024,5e-4,NA,NA,NA,NA,9e-4,0.0038
Taiwan,2005,NA,NA,NA,NA,NA,NA,0.0039,0.0039
Taiwan,2010,0.0029,5e-4,NA,NA,NA,NA,0.0011,0.0045
North Korea,1950,NA,NA,NA,NA,NA,NA,NA,NA
North Korea,1955,NA,NA,NA,NA,NA,NA,NA,NA
North Korea,1960,NA,NA,NA,NA,NA,NA,NA,NA
North Korea,1965,NA,NA,NA,NA,NA,NA,NA,NA
North Korea,1970,NA,NA,NA,NA,NA,NA,NA,NA
North Korea,1975,NA,NA,NA,NA,NA,NA,NA,NA
North Korea,1980,NA,NA,NA,NA,NA,NA,NA,NA
North Korea,1985,NA,NA,NA,NA,NA,NA,NA,NA
North Korea,1990,NA,NA,NA,NA,NA,NA,1e-4,1e-4
North Korea,1995,NA,NA,NA,NA,NA,NA,1e-4,1e-4
North Korea,2000,NA,NA,NA,NA,NA,NA,NA,NA
North Korea,2005,NA,NA,NA,NA,NA,NA,NA,NA
North Korea,2010,NA,NA,NA,NA,NA,NA,NA,NA
South Korea,1950,NA,NA,NA,NA,NA,NA,NA,NA
South Korea,1955,NA,NA,NA,NA,NA,NA,NA,NA
South Korea,1960,NA,NA,NA,NA,NA,NA,1e-4,1e-4
South Korea,1965,NA,NA,NA,NA,NA,NA,1e-4,1e-4
South Korea,1970,NA,NA,NA,NA,NA,NA,1e-4,1e-4
South Korea,1975,NA,NA,NA,NA,NA,NA,1e-4,1e-4
South Korea,1980,NA,NA,NA,NA,NA,NA,1e-4,1e-4
South Korea,1985,NA,NA,NA,NA,NA,NA,1e-4,1e-4
South Korea,1990,NA,NA,NA,NA,NA,NA,1e-4,1e-4
South Korea,1995,NA,NA,NA,NA,NA,NA,2e-4,2e-4
South Korea,2000,NA,NA,NA,NA,NA,NA,8e-4,8e-4
South Korea,2005,NA,NA,NA,NA,NA,NA,0.0015,0.0015
South Korea,2010,NA,NA,NA,NA,NA,NA,0.0015,0.0015
Japan,1945,NA,NA,NA,NA,NA,NA,NA,NA
Japan,1950,NA,NA,NA,NA,NA,NA,NA,NA
Japan,1955,NA,NA,NA,NA,NA,NA,NA,NA
Japan,1960,NA,NA,NA,NA,NA,NA,NA,NA
Japan,1965,NA,NA,NA,NA,NA,NA,NA,NA
Japan,1970,NA,NA,NA,NA,NA,NA,NA,NA
Japan,1975,NA,NA,NA,NA,NA,NA,4e-4,4e-4
Japan,1980,NA,NA,NA,NA,NA,NA,7e-4,7e-4
Japan,1985,NA,NA,NA,NA,NA,NA,0.001,0.001
Japan,1990,NA,NA,NA,NA,NA,NA,0.0013,0.0013
Japan,1995,NA,NA,NA,NA,NA,NA,0.0014,0.0014
Japan,2000,NA,NA,NA,NA,NA,NA,0.0015,0.0015
Japan,2005,NA,NA,NA,NA,NA,NA,0.0015,0.0015
Japan,2010,NA,NA,NA,NA,NA,NA,0.0015,0.0015
India,1950,NA,NA,NA,NA,NA,NA,0.1192,0.1192
India,1955,NA,NA,NA,NA,NA,NA,0.12,0.12
India,1960,NA,NA,NA,NA,NA,NA,0.1085,0.1085
India,1965,NA,NA,NA,NA,NA,NA,0.1118,0.1118
India,1970,NA,NA,NA,NA,NA,NA,0.1135,0.1135
India,1975,NA,NA,NA,NA,NA,NA,0.1191,0.1191
India,1980,NA,NA,NA,NA,NA,2e-4,0.1194,0.1196
India,1985,NA,NA,NA,NA,NA,NA,0.1145,0.1145
India,1990,NA,NA,NA,NA,NA,NA,0.121,0.121
India,1995,NA,NA,NA,NA,NA,NA,0.12,0.12
India,2000,0.1139,0.0201,NA,NA,NA,NA,NA,0.134
India,2005,0.1135,0.02,NA,NA,NA,NA,NA,0.1336
India,2010,0.1139,0.0201,NA,NA,NA,NA,NA,0.134
Bhutan,1975,NA,NA,NA,NA,NA,NA,0.03,0.03
Bhutan,1980,NA,NA,NA,NA,NA,NA,0.03,0.03
Bhutan,1985,NA,NA,NA,NA,NA,NA,0.03,0.03
Bhutan,1990,NA,NA,NA,NA,NA,NA,0.0103,0.0103
Bhutan,1995,NA,NA,NA,NA,NA,NA,0.0062,0.0062
Bhutan,2000,NA,NA,NA,NA,NA,NA,0.01,0.01
Bhutan,2005,NA,NA,NA,NA,NA,NA,0.01,0.01
Bhutan,2010,NA,NA,NA,NA,NA,NA,0.01,0.01
Pakistan,1950,NA,NA,NA,NA,NA,NA,0.9,0.9
Pakistan,1955,NA,NA,NA,NA,NA,NA,0.91,0.91
Pakistan,1960,NA,NA,NA,NA,NA,NA,0.9146,0.9146
Pakistan,1965,NA,NA,NA,NA,NA,NA,0.93,0.93
Pakistan,1970,NA,NA,NA,NA,NA,NA,0.9643,0.9643
Pakistan,1975,NA,NA,NA,NA,NA,NA,0.9449,0.9449
Pakistan,1980,NA,NA,NA,NA,NA,NA,0.96,0.96
Pakistan,1985,NA,NA,NA,NA,NA,NA,0.9538,0.9538
Pakistan,1990,NA,NA,NA,NA,NA,NA,0.9487,0.9487
Pakistan,1995,0.8117,0.1432,NA,NA,NA,NA,NA,0.955
Pakistan,2000,0.8117,0.1432,NA,NA,NA,NA,0.0019,0.9569
Pakistan,2005,0.8118,0.1433,NA,NA,NA,NA,0.0019,0.9569
Pakistan,2010,0.8117,0.1432,NA,NA,NA,NA,0.0019,0.9569
Bangladesh,1975,0.854,NA,NA,NA,NA,NA,NA,0.854
Bangladesh,1980,0.865,0.005,NA,NA,NA,NA,NA,0.87
Bangladesh,1985,0.872,0.0033,NA,NA,NA,NA,NA,0.8753
Bangladesh,1990,0.881,0.002,NA,NA,NA,NA,NA,0.883
Bangladesh,1995,0.8881,0.002,NA,NA,NA,NA,NA,0.8901
Bangladesh,2000,0.894,0.002,NA,NA,NA,NA,NA,0.896
Bangladesh,2005,0.8921,0.002,NA,NA,NA,NA,NA,0.8941
Bangladesh,2010,0.895,0.002,NA,NA,NA,NA,NA,0.897
Myanmar (Burma),1950,NA,NA,NA,NA,NA,NA,0.0365,0.0365
Myanmar (Burma),1955,NA,NA,NA,NA,NA,NA,0.0363,0.0363
Myanmar (Burma),1960,NA,NA,NA,NA,NA,NA,0.0344,0.0344
Myanmar (Burma),1965,NA,NA,NA,NA,NA,NA,0.0372,0.0372
Myanmar (Burma),1970,NA,NA,NA,NA,NA,NA,0.0382,0.0382
Myanmar (Burma),1975,NA,NA,NA,NA,NA,NA,0.0381,0.0381
Myanmar (Burma),1980,NA,NA,NA,NA,NA,NA,0.0377,0.0377
Myanmar (Burma),1985,0.0351,NA,NA,NA,NA,NA,NA,0.0351
Myanmar (Burma),1990,0.0261,NA,NA,NA,NA,NA,NA,0.0261
Myanmar (Burma),1995,0.04,NA,NA,NA,NA,NA,NA,0.04
Myanmar (Burma),2000,0.04,NA,NA,NA,NA,NA,NA,0.04
Myanmar (Burma),2005,0.04,NA,NA,NA,NA,NA,NA,0.04
Myanmar (Burma),2010,0.0417,NA,NA,NA,NA,NA,NA,0.0417
Sri Lanka,1950,NA,NA,NA,NA,NA,NA,0.0716,0.0716
Sri Lanka,1955,NA,NA,NA,NA,NA,NA,0.0665,0.0665
Sri Lanka,1960,NA,NA,NA,NA,NA,NA,0.0732,0.0732
Sri Lanka,1965,NA,NA,NA,NA,NA,NA,0.0733,0.0733
Sri Lanka,1970,NA,NA,NA,NA,NA,NA,0.073,0.073
Sri Lanka,1975,NA,NA,NA,NA,NA,NA,0.0751,0.0751
Sri Lanka,1980,NA,NA,NA,NA,NA,1e-4,0.0754,0.0755
Sri Lanka,1985,NA,NA,NA,NA,NA,NA,0.0773,0.0773
Sri Lanka,1990,NA,NA,NA,NA,NA,NA,0.0883,0.0883
Sri Lanka,1995,NA,NA,NA,NA,NA,NA,0.08,0.08
Sri Lanka,2000,0.0781,0.0069,NA,NA,NA,NA,NA,0.085
Sri Lanka,2005,0.0643,0.0057,NA,NA,NA,NA,NA,0.07
Sri Lanka,2010,0.0882,0.0078,NA,NA,NA,NA,NA,0.096
Maldives,1965,NA,NA,NA,NA,NA,NA,0.9908,0.9908
Maldives,1970,NA,NA,NA,NA,NA,NA,0.9174,0.9174
Maldives,1975,NA,NA,NA,NA,NA,NA,0.9824,0.9824
Maldives,1980,NA,NA,NA,NA,NA,NA,0.9837,0.9837
Maldives,1985,NA,NA,NA,NA,NA,NA,0.9348,0.9348
Maldives,1990,NA,NA,NA,NA,NA,NA,0.9918,0.9918
Maldives,1995,NA,NA,NA,NA,NA,NA,0.9506,0.9506
Maldives,2000,0.92,0.06,NA,NA,NA,NA,NA,0.98
Maldives,2005,0.92,0.06,NA,NA,NA,NA,NA,0.98
Maldives,2010,0.92,0.06,NA,NA,NA,NA,NA,0.98
Nepal,1945,NA,NA,NA,NA,NA,NA,0.01,0.01
Nepal,1950,NA,NA,NA,NA,NA,NA,0.0194,0.0194
Nepal,1955,NA,NA,NA,NA,NA,NA,0.0255,0.0255
Nepal,1960,NA,NA,NA,NA,NA,NA,0.0301,0.0301
Nepal,1965,NA,NA,NA,NA,NA,NA,0.0291,0.0291
Nepal,1970,NA,NA,NA,NA,NA,NA,0.0278,0.0278
Nepal,1975,NA,NA,NA,NA,NA,NA,0.028,0.028
Nepal,1980,NA,NA,NA,NA,NA,NA,0.029,0.029
Nepal,1985,NA,NA,NA,NA,NA,NA,0.0347,0.0347
Nepal,1990,NA,NA,NA,NA,NA,NA,0.0392,0.0392
Nepal,1995,NA,NA,NA,NA,NA,NA,0.03,0.03
Nepal,2000,NA,NA,NA,NA,NA,NA,0.042,0.042
Nepal,2005,NA,NA,NA,NA,NA,NA,0.0428,0.0428
Nepal,2010,NA,NA,NA,NA,NA,NA,0.0439,0.0439
Thailand,1945,NA,NA,NA,NA,NA,NA,0.02,0.02
Thailand,1950,NA,NA,NA,NA,NA,NA,0.0243,0.0243
Thailand,1955,NA,NA,NA,NA,NA,NA,0.0309,0.0309
Thailand,1960,NA,NA,NA,NA,NA,NA,0.0385,0.0385
Thailand,1965,NA,NA,NA,NA,NA,NA,0.0386,0.0386
Thailand,1970,NA,NA,NA,NA,NA,NA,0.0377,0.0377
Thailand,1975,NA,NA,NA,NA,NA,NA,0.0394,0.0394
Thailand,1980,NA,NA,NA,NA,NA,NA,0.0413,0.0413
Thailand,1985,NA,NA,NA,NA,NA,NA,0.04,0.04
Thailand,1990,NA,NA,NA,NA,NA,NA,0.04,0.04
Thailand,1995,NA,NA,NA,NA,NA,NA,0.04,0.04
Thailand,2000,0.09,0.01,NA,NA,NA,NA,NA,0.1
Thailand,2005,0.09,0.01,NA,NA,NA,NA,NA,0.1
Thailand,2010,0.09,0.01,NA,NA,NA,NA,NA,0.1
Cambodia,1955,NA,NA,NA,NA,NA,NA,0.0309,0.0309
Cambodia,1960,NA,NA,NA,NA,NA,NA,0.0287,0.0287
Cambodia,1965,NA,NA,NA,NA,NA,NA,0.0265,0.0265
Cambodia,1970,NA,NA,NA,NA,NA,NA,0.0245,0.0245
Cambodia,1975,NA,NA,NA,NA,NA,NA,0.025,0.025
Cambodia,1980,NA,NA,NA,NA,NA,NA,0.0285,0.0285
Cambodia,1985,NA,NA,NA,NA,NA,NA,0.0259,0.0259
Cambodia,1990,NA,NA,NA,NA,NA,NA,0.0233,0.0233
Cambodia,1995,NA,NA,NA,NA,NA,NA,0.0212,0.0212
Cambodia,2000,0.0193,0.0021,NA,NA,NA,NA,NA,0.0215
Cambodia,2005,0.0179,0.0016,NA,NA,NA,NA,NA,0.0195
Cambodia,2010,0.0179,0.0013,NA,NA,NA,NA,NA,0.0192
Laos,1955,NA,NA,NA,NA,NA,NA,0.0019,0.0019
Laos,1960,NA,NA,NA,NA,NA,NA,0.0018,0.0018
Laos,1965,NA,NA,NA,NA,NA,NA,0.0019,0.0019
Laos,1970,NA,NA,NA,NA,NA,NA,0.0019,0.0019
Laos,1975,NA,NA,NA,NA,NA,NA,0.007,0.007
Laos,1980,NA,NA,NA,NA,NA,NA,0.0115,0.0115
Laos,1985,NA,NA,NA,NA,NA,NA,0.0077,0.0077
Laos,1990,NA,NA,NA,NA,NA,NA,0.0043,0.0043
Laos,1995,NA,NA,NA,NA,NA,NA,0.0025,0.0025
Laos,2000,0.009,0.001,NA,NA,NA,NA,NA,0.01
Laos,2005,0.009,0.001,NA,NA,NA,NA,NA,0.01
Laos,2010,0.009,0.001,NA,NA,NA,NA,NA,0.01
Vietnam,1955,NA,NA,NA,NA,NA,NA,NA,NA
Vietnam,1960,NA,NA,NA,NA,NA,NA,NA,NA
Vietnam,1965,NA,NA,NA,NA,NA,NA,0.0029,0.0029
Vietnam,1970,NA,NA,NA,NA,NA,NA,0.0026,0.0026
Vietnam,1975,NA,NA,NA,NA,NA,NA,0.0024,0.0024
Vietnam,1980,NA,NA,NA,NA,NA,NA,0.0011,0.0011
Vietnam,1985,NA,NA,NA,NA,NA,NA,0.001,0.001
Vietnam,1990,NA,NA,NA,NA,NA,NA,9e-4,9e-4
Vietnam,1995,NA,NA,NA,NA,NA,NA,9e-4,9e-4
Vietnam,2000,0.001,1e-4,NA,NA,NA,NA,NA,0.0011
Vietnam,2005,0.001,1e-4,NA,NA,NA,NA,NA,0.0011
Vietnam,2010,0.001,1e-4,NA,NA,NA,NA,NA,0.0011
Republic of Vietnam,1955,NA,NA,NA,NA,NA,NA,NA,NA
Republic of Vietnam,1960,NA,NA,NA,NA,NA,NA,NA,NA
Republic of Vietnam,1965,NA,NA,NA,NA,NA,NA,NA,NA
Republic of Vietnam,1970,NA,NA,NA,NA,NA,NA,NA,NA
Malaysia,1960,NA,NA,NA,NA,NA,NA,0.3894,0.3894
Malaysia,1965,NA,NA,NA,NA,NA,NA,0.4291,0.4291
Malaysia,1970,NA,NA,NA,NA,NA,NA,0.5,0.5
Malaysia,1975,NA,NA,NA,NA,NA,NA,0.5,0.5
Malaysia,1980,NA,NA,NA,NA,NA,1e-4,0.5029,0.503
Malaysia,1985,NA,NA,NA,NA,NA,NA,0.5,0.5
Malaysia,1990,0.5266,0.0594,NA,NA,NA,NA,NA,0.586
Malaysia,1995,0.535,0.0604,NA,NA,NA,NA,NA,0.5954
Malaysia,2000,0.535,0.0604,NA,NA,NA,NA,NA,0.5954
Malaysia,2005,0.54,0.06,NA,NA,NA,NA,NA,0.6
Malaysia,2010,0.549,0.061,NA,NA,NA,NA,NA,0.61
Singapore,1965,NA,NA,NA,NA,NA,NA,0.1852,0.1852
Singapore,1970,NA,NA,NA,NA,NA,NA,0.1798,0.1798
Singapore,1975,NA,NA,NA,NA,NA,NA,0.1761,0.1761
Singapore,1980,NA,NA,NA,NA,NA,NA,0.1809,0.1809
Singapore,1985,NA,NA,NA,NA,NA,NA,0.1671,0.1671
Singapore,1990,NA,NA,NA,NA,NA,NA,0.183,0.183
Singapore,1995,NA,NA,NA,NA,NA,NA,0.1667,0.1667
Singapore,2000,NA,NA,NA,NA,NA,NA,0.149,0.149
Singapore,2005,NA,NA,NA,NA,NA,NA,0.1452,0.1452
Singapore,2010,NA,NA,NA,NA,NA,NA,0.1422,0.1422
Brunei,1985,NA,NA,NA,NA,NA,NA,0.61,0.61
Brunei,1990,NA,NA,NA,NA,NA,NA,0.61,0.61
Brunei,1995,NA,NA,NA,NA,NA,NA,0.6,0.6
Brunei,2000,NA,NA,NA,NA,NA,NA,0.67,0.67
Brunei,2005,NA,NA,NA,NA,NA,NA,0.67,0.67
Brunei,2010,NA,NA,NA,NA,NA,NA,0.8129,0.8129
Philippines,1950,NA,NA,NA,NA,NA,NA,0.0408,0.0408
Philippines,1955,NA,NA,NA,NA,NA,NA,0.04,0.04
Philippines,1960,NA,NA,NA,NA,NA,NA,0.04,0.04
Philippines,1965,NA,NA,NA,NA,NA,NA,0.0424,0.0424
Philippines,1970,NA,NA,NA,NA,NA,NA,0.0441,0.0441
Philippines,1975,NA,NA,NA,NA,NA,NA,0.0455,0.0455
Philippines,1980,NA,NA,NA,NA,NA,1e-4,0.0456,0.0457
Philippines,1985,NA,NA,NA,NA,NA,NA,0.0483,0.0483
Philippines,1990,NA,NA,NA,NA,NA,NA,0.046,0.046
Philippines,1995,0.05,0.003,NA,NA,NA,NA,NA,0.053
Philippines,2000,0.05,0.003,NA,NA,NA,NA,NA,0.053
Philippines,2005,0.05,0.003,NA,NA,NA,NA,NA,0.053
Philippines,2010,0.05,0.005,NA,NA,NA,NA,5e-4,0.0555
Indonesia,1950,NA,NA,NA,NA,NA,NA,0.7192,0.7192
Indonesia,1955,NA,NA,NA,NA,NA,NA,0.73,0.73
Indonesia,1960,NA,NA,NA,NA,NA,NA,0.76,0.76
Indonesia,1965,NA,NA,NA,NA,NA,NA,0.787,0.787
Indonesia,1970,NA,NA,NA,NA,NA,NA,0.8,0.8
Indonesia,1975,NA,NA,NA,NA,NA,NA,0.78,0.78
Indonesia,1990,0.835,0.007,NA,NA,NA,NA,NA,0.842
Indonesia,1995,0.8268,0.0081,NA,NA,NA,0.001,NA,0.8359
Indonesia,2000,0.82,0.009,NA,NA,NA,0.0019,NA,0.8309
Indonesia,2005,0.8277,0.0088,NA,NA,NA,0.002,NA,0.8385
Indonesia,2010,0.8293,0.0085,NA,NA,NA,0.0021,NA,0.8399
Timor-Leste,2005,NA,NA,NA,NA,NA,NA,0.008,0.008
Timor-Leste,2010,NA,NA,NA,NA,NA,NA,0.007,0.007
Australia,1945,NA,NA,NA,NA,NA,NA,0.0022,0.0022
Australia,1950,NA,NA,NA,NA,NA,NA,0.0022,0.0022
Australia,1955,NA,NA,NA,NA,NA,NA,0.0021,0.0021
Australia,1960,NA,NA,NA,NA,NA,NA,0.0021,0.0021
Australia,1965,NA,NA,NA,NA,NA,NA,0.002,0.002
Australia,1970,NA,NA,NA,NA,NA,NA,0.002,0.002
Australia,1975,NA,NA,NA,NA,NA,NA,0.002,0.002
Australia,1980,NA,NA,NA,NA,NA,NA,0.002,0.002
Australia,1985,NA,NA,NA,NA,NA,NA,0.006,0.006
Australia,1990,NA,NA,NA,NA,NA,NA,0.0094,0.0094
Australia,1995,NA,NA,NA,NA,NA,NA,0.0135,0.0135
Australia,2000,NA,NA,NA,NA,NA,NA,0.0163,0.0163
Australia,2005,NA,NA,NA,NA,NA,NA,0.017,0.017
Australia,2010,NA,NA,NA,NA,NA,NA,0.0223,0.0223
Papua New Guinea,1975,NA,NA,NA,NA,NA,NA,NA,NA
Papua New Guinea,1980,NA,NA,NA,NA,NA,NA,1e-4,1e-4
Papua New Guinea,1985,NA,NA,NA,NA,NA,NA,2e-4,2e-4
Papua New Guinea,1990,NA,NA,NA,NA,NA,NA,2e-4,2e-4
Papua New Guinea,1995,NA,NA,NA,NA,NA,NA,3e-4,3e-4
Papua New Guinea,2000,NA,NA,NA,NA,NA,NA,8e-4,8e-4
Papua New Guinea,2005,NA,NA,NA,NA,NA,NA,8e-4,8e-4
Papua New Guinea,2010,NA,NA,NA,NA,NA,NA,3e-4,3e-4
New Zealand,1945,NA,NA,NA,NA,NA,NA,1e-4,1e-4
New Zealand,1950,NA,NA,NA,NA,NA,NA,2e-4,2e-4
New Zealand,1955,NA,NA,NA,NA,NA,NA,2e-4,2e-4
New Zealand,1960,NA,NA,NA,NA,NA,NA,3e-4,3e-4
New Zealand,1965,NA,NA,NA,NA,NA,NA,3e-4,3e-4
New Zealand,1970,NA,NA,NA,NA,NA,NA,4e-4,4e-4
New Zealand,1975,NA,NA,NA,NA,NA,NA,4e-4,4e-4
New Zealand,1980,NA,NA,NA,NA,NA,NA,4e-4,4e-4
New Zealand,1985,NA,NA,NA,NA,NA,NA,0.0011,0.0011
New Zealand,1990,NA,NA,NA,NA,NA,NA,0.0017,0.0017
New Zealand,1995,NA,NA,NA,NA,NA,NA,0.0061,0.0061
New Zealand,2000,NA,NA,NA,NA,NA,NA,0.0091,0.0091
New Zealand,2005,NA,NA,NA,NA,NA,NA,0.0112,0.0112
New Zealand,2010,NA,NA,NA,NA,NA,NA,0.0112,0.0112
Vanuatu,1985,NA,NA,NA,NA,NA,NA,NA,NA
Vanuatu,1990,NA,NA,NA,NA,NA,NA,NA,NA
Vanuatu,1995,NA,NA,NA,NA,NA,NA,NA,NA
Vanuatu,2000,NA,NA,NA,NA,NA,NA,NA,NA
Vanuatu,2005,NA,NA,NA,NA,NA,NA,NA,NA
Vanuatu,2010,NA,NA,NA,NA,NA,NA,NA,NA
Solomon Islands,1980,NA,NA,NA,NA,NA,NA,7e-4,7e-4
Solomon Islands,1985,NA,NA,NA,NA,NA,NA,0.001,0.001
Solomon Islands,1990,NA,NA,NA,NA,NA,NA,0.0014,0.0014
Solomon Islands,1995,NA,NA,NA,NA,NA,NA,0.0019,0.0019
Solomon Islands,2000,NA,NA,NA,NA,NA,NA,0.0023,0.0023
Solomon Islands,2005,NA,NA,NA,NA,NA,NA,0.0022,0.0022
Solomon Islands,2010,NA,NA,NA,NA,NA,NA,0.0032,0.0032
Kiribati,2000,NA,NA,NA,NA,NA,NA,NA,NA
Kiribati,2005,NA,NA,NA,NA,NA,NA,NA,NA
Kiribati,2010,NA,NA,NA,NA,NA,NA,NA,NA
Tuvalu,2000,NA,NA,NA,NA,NA,NA,NA,NA
Tuvalu,2005,NA,NA,NA,NA,NA,NA,0.001,0.001
Tuvalu,2010,NA,NA,NA,NA,NA,NA,0.001,0.001
Fiji,1970,NA,NA,NA,NA,NA,NA,0.0777,0.0777
Fiji,1975,NA,NA,NA,NA,NA,NA,0.0789,0.0789
Fiji,1980,NA,NA,NA,NA,NA,0.008,0.0699,0.0779
Fiji,1985,NA,NA,NA,NA,NA,NA,0.0717,0.0717
Fiji,1990,NA,NA,NA,NA,NA,NA,0.0692,0.0692
Fiji,1995,NA,NA,NA,NA,NA,NA,0.06,0.06
Fiji,2000,NA,NA,NA,NA,NA,NA,0.0665,0.0665
Fiji,2005,NA,NA,NA,NA,NA,NA,0.07,0.07
Fiji,2010,NA,NA,NA,NA,NA,NA,0.06,0.06
Tonga,2000,NA,NA,NA,NA,NA,NA,NA,NA
Tonga,2005,NA,NA,NA,NA,NA,NA,NA,NA
Tonga,2010,NA,NA,NA,NA,NA,NA,NA,NA
Nauru,2000,NA,NA,NA,NA,NA,NA,NA,NA
Nauru,2005,NA,NA,NA,NA,NA,NA,NA,NA
Nauru,2010,NA,NA,NA,NA,NA,NA,NA,NA
Marshall Islands,1995,NA,NA,NA,NA,NA,NA,NA,NA
Marshall Islands,2000,NA,NA,NA,NA,NA,NA,NA,NA
Marshall Islands,2005,NA,NA,NA,NA,NA,NA,NA,NA
Marshall Islands,2010,NA,NA,NA,NA,NA,NA,NA,NA
Palau,1995,NA,NA,NA,NA,NA,NA,0.02,0.02
Palau,2000,NA,NA,NA,NA,NA,NA,0.0237,0.0237
Palau,2005,NA,NA,NA,NA,NA,NA,0.0227,0.0227
Palau,2010,NA,NA,NA,NA,NA,NA,0.022,0.022
Micronesia (Federated States of),1995,NA,NA,NA,NA,NA,NA,NA,NA
Micronesia (Federated States of),2000,NA,NA,NA,NA,NA,NA,NA,NA
Micronesia (Federated States of),2005,NA,NA,NA,NA,NA,NA,NA,NA
Micronesia (Federated States of),2010,NA,NA,NA,NA,NA,NA,NA,NA
Samoa,1980,NA,NA,NA,NA,NA,NA,2e-4,2e-4
Samoa,1985,NA,NA,NA,NA,NA,NA,2e-4,2e-4
Samoa,1990,NA,NA,NA,NA,NA,NA,2e-4,2e-4
Samoa,1995,NA,NA,NA,NA,NA,NA,3e-4,3e-4
Samoa,2000,NA,NA,NA,NA,NA,NA,3e-4,3e-4
Samoa,2005,NA,NA,NA,NA,NA,NA,3e-4,3e-4
Samoa,2010,NA,NA,NA,NA,NA,NA,3e-4,3e-4
